"Participant_A" "Participant_B"
1.19990963815588 0
1.36905352690797 0
1.5396430899229 0
1.71746102425203 0
1.89672463284399 0
2.08321661275014 0
2.2697085926563 0
2.45186354977394 0
2.49523377765909 0
2.53426698275573 0
2.57330018785236 0
2.60944204442332 0
2.63690985541725 0
2.65570362083415 0
2.65859496935983 0
2.65570362083415 0
2.63980120394293 0
2.62389878705171 0
2.60076799884629 0
2.57763721064088 0
2.54583237685843 0
2.50969052028747 0
2.47788568650503 0
2.44608085272258 0
2.42005871599149 0
2.39692792778608 0
2.36946011679215 0
2.33910095727254 0
2.30585044922726 0
2.2885023580732 0
2.27982831249617 0
2.28271966102184 0
2.281273986759 0
2.27982831249617 0
2.27549128970765 0
2.27693696397049 0
2.28271966102184 0
2.28705668381036 0
2.28561100954752 0
2.27982831249617 0
2.26537156986778 0
2.25525185002791 0
2.24513213018804 0
2.24224078166237 0
2.22778403903398 0
2.20176190230289 0
2.16706571999477 0
2.13526088621233 0
2.1005647039042 0
2.0629771730704 0
2.01816127092241 0
1.97912806582578 0
1.94587755778049 0
1.92563811810076 0
1.9082900269467 0
1.89527895858115 0
1.87359384463857 0
1.851908730696 0
1.82444091970207 0
1.80564715428517 0
1.79263608591962 0
1.78540771460543 0
1.77962501755408 0
1.77528799476556 0
1.7767336690284 0
1.77962501755408 0
1.77817934329124 0
1.77095097197705 0
1.76227692640002 0
1.75360288082299 0
1.74492883524596 0
1.74492883524596 0
1.75071153229731 0
1.76227692640002 0
1.77095097197705 0
1.78396204034259 0
1.80131013149665 0
1.82588659396491 0
1.85335440495884 0
1.87214817037574 0
1.87937654168993 0
1.87793086742709 0
1.87359384463857 0
1.86347412479871 0
1.84757170790748 0
1.8331149652791 0
1.82010389691355 0
1.80709282854801 0
1.78974473739395 0
1.77384232050272 0
1.75504855508582 0
1.72613506982906 0
1.6827648419439 0
1.63072056848172 0
1.57578494649386 0
1.520849324506 0
1.45145695988976 0
1.36760785264513 0
1.27074767703496 0
1.17533317568762 0
1.08570137139164 0
0.9975152413585 0
0.915111808376711 0
0.838491072446275 0
0.766207359304355 0
0.69826066895095 0
0.638988024174575 0
0.597063470552261 0
0.569595659558332 0
0.559475939718463 0
0.572487008084009 0
0.624531281546191 0
0.712717411579334 0
0.83415404965776 0
0.97004743036457 0
1.11316918238557 0
1.25484526014374 0
1.38784729232487 0
1.51217527892897 0
1.62638354569321 0
1.7203523727777 0
1.78974473739395 0
1.83600631380478 0
1.87214817037574 0
1.9010616556325 0
1.91840974678656 0
1.9198554210494 0
1.90250732989534 0
1.86491979906154 0
1.81576687412504 0
1.76950529771421 0
1.73047209261757 0
1.70011293309797 0
1.67264512210404 0
1.65385135668714 0
1.65385135668714 0
1.6711994478412 0
1.69577591030945 0
1.71890669851486 0
1.74782018377163 0
1.77817934329124 0
1.80853850281085 0
1.82877794249058 0
1.84612603364464 0
1.85913710201019 0
1.84757170790748 0
1.8143211998622 0
1.7579399036115 0
1.69288456178377 0
1.62493787143037 0
1.56132820386548 0
1.51217527892897 0
1.47025072530666 0
1.42832617168434 0
1.37339054969649 0
1.31267223065727 0
1.24906256309238 0
1.20713800947007 0
1.16955047863627 0
1.13629997059099 0
1.10883215959706 0
1.09582109123151 0
1.09582109123151 0
1.09871243975719 0
1.09437541696867 0
1.08281002286597 0
1.05678788613487 0
1.02787440087811 0
1.00329793840985 0
0.996069567095662 0
1.00474361267269 0
1.02932007514095 0
1.04666816629501 0
1.06546193171191 0
1.07847300007745 0
1.09582109123151 0
1.11172350812273 0
1.13340862206531 0
1.16087643305924 0
1.20569233520723 0
1.25195391161806 0
1.30399818508024 0
1.35315111001675 0
1.40953240626745 0
1.46302235399247 0
1.50783825614046 0.0199900032477967
1.53386039287155 0.0399800064955933
1.55988252960264 0.05997000974339
1.58012196928238 0.05997000974339
1.60180708322495 0.05997000974339
1.61337247732766 0.05997000974339
1.61770950011618 0.05997000974339
1.61192680306482 0.05997000974339
1.60036140896212 0.05997000974339
1.57433927223102 0.05997000974339
1.54398011271142 0.05997000974339
1.50783825614046 0.05997000974339
1.48181611940937 0.05997000974339
1.4529026341526 0.05997000974339
1.42109780037015 0.05997000974339
1.38640161806203 0.0399800064955933
1.36037948133094 0.0199900032477967
1.34303139017688 0
1.34592273870256 0
1.36182515559378 0
1.38929296658771 0
1.41820645184448 0
1.45434830841544 0
1.49916421056343 0
1.55699118107696 0
1.62204652290469 0
1.68854753899526 0
1.74492883524596 0
1.7955274344453 0
1.84757170790748 0
1.90539867842102 0
1.96033430040888 0
2.00225885403119 0
2.02105261944809 0
2.02972666502512 0
2.03695503633931 0
2.04852043044202 0
2.05430312749337 0
2.0514117789677 0
2.04129205912783 0
2.02683531649945 0
2.01526992239674 0
2.00515020255687 0
1.99358480845416 0
1.97479104303726 0
1.94876890630617 0
1.91840974678656 0
1.89527895858115 0
1.8822678902156 0
1.87503951890141 0
1.87359384463857 0
1.87793086742709 0
1.89383328431831 0
1.91840974678656 0
1.94443188351766 0
1.96756267172307 0
1.98201941435145 0
1.98635643713997 0
1.98491076287713 0
1.96900834598591 0
1.95310592909469 0
1.94587755778049 0
1.95599727762036 0
1.98635643713997 0
2.0326180135508 0
2.0889993098015 0
2.14827195457787 0
2.21621864493128 0
2.28994803233603 0
2.36656876826647 0
2.44318950419691 0
2.52414726291586 0
2.61811609000035 0
2.71931328839904 0
2.82773885811192 0
2.92315335945926 0
2.99977409538969 0
3.05760106590323 0
3.09085157394851 0
3.11253668789109 0
3.12554775625663 0
3.14289584741069 0
3.15012421872489 0
3.14723287019921 0
3.14000449888502 0
3.1356674760965 0
3.13711315035934 0
3.13855882462218 0
3.14145017314786 0
3.15012421872489 0
3.17470068119314 0
3.2108425377641 0
3.24409304580938 0
3.2787892281175 0
3.30625703911143 0
3.3236051302655 0
3.3236051302655 0
3.3163767589513 0
3.31493108468846 0
3.31059406189995 0
3.30047434206008 0
3.28168057664318 0
3.25854978843777 0
3.22529928039248 0
3.18626607529585 0
3.1356674760965 0
3.08362320263432 0
3.02435055785794 0
2.96074089029305 0
2.88556582862546 0
2.79737969859232 0
2.70051952298214 0
2.59932232458345 0
2.48945108060773 0
2.37813416236918 0
2.26681724413062 0
2.1569460001549 0
2.04562908191634 0
1.94298620925482 0
1.84757170790748 0
1.75504855508582 0
1.65674270521281 0
1.55988252960264 0
1.47314207383234 0
1.40519538347893 0
1.36327082985662 0
1.34158571591404 0
1.33291167033701 0
1.33724869312553 0
1.35170543575391 0
1.38351026953635 0
1.42543482315867 0
1.48470746793504 0
1.54831713549993 0
1.61915517437901 0
1.69288456178377 0
1.78396204034259 0
1.89238761005547 0
2.01093289960822 0
2.12514116637246 0
2.23067538755966 0
2.33331826022119 0
2.43451545861988 0
2.53137563423005 0
2.61956176426319 0
2.69473682593079 0
2.76412919054703 0
2.81328211548354 0
2.85809801763153 0
2.89568554846533 0
2.94483847340183 0
2.99110004981266 0
3.02290488359511 0
3.04169864901201 0
3.05470971737755 0
3.06627511148026 0
3.06482943721742 0
3.05181836885187 0
3.02868758064646 0
3.00844814096672 0
2.99110004981266 0
2.97519763292144 0
2.96941493587009 0
2.97519763292144 0
2.99110004981266 0
3.01712218654375 0
3.03880730048633 0
3.06627511148026 0
3.09085157394851 0
3.11831938494244 0
3.13711315035934 0
3.15156989298772 0
3.16313528709043 0
3.17614635545598 0
3.17903770398165 0
3.17036365840462 0
3.15156989298772 0
3.12988477904515 0.0699650113672883
3.09952561952554 0.149925024358475
3.06193808869174 0.229885037349662
3.00555679244105 0.23988003897356
2.94194712487616 0.23988003897356
2.8682177374714 0.23988003897356
2.78436863022677 0.23988003897356
2.69039980314227 0.23988003897356
2.59932232458345 0.23988003897356
2.52414726291586 0.23988003897356
2.469211640928 0.23988003897356
2.42873276156852 0.23988003897356
2.40704764762595 0.23988003897356
2.39548225352324 0.23988003897356
2.39692792778608 0.23988003897356
2.39837360204892 0.169915027606272
2.39548225352324 0.089955014615085
2.38247118515769 0.00999500162389833
2.36946011679215 0
2.35789472268944 0
2.34632932858673 0
2.32898123743267 0
2.3072961234901 0
2.27982831249617 0
2.24079510739953 0
2.1945335309887 0
2.14682628031503 0
2.10201037816704 0
2.06153149880757 0
2.01816127092241 0
1.97479104303726 0
1.93286648941495 0
1.9010616556325 0
1.87359384463857 0
1.851908730696 0
1.82877794249058 0
1.82154957117639 0
1.82588659396491 0
1.84178901085613 0
1.86058277627303 0
1.87793086742709 0
1.89094193579263 0
1.89383328431831 0
1.89094193579263 0
1.88515923874128 0
1.8822678902156 0
1.88371356447844 0
1.8894962615298 0
1.89817030710683 0
1.90973570120953 0
1.92419244383792 0
1.9386491864663 0
1.95599727762036 0
1.97768239156294 0
2.00515020255687 0
2.03117233928796 0
2.05719447601905 0
2.08321661275014 0
2.11068442374407 0
2.13526088621233 0
2.15550032589206 0
2.16995706852045 0
2.17863111409748 0
2.18152246262315 0
2.17863111409748 0
2.17140274278329 0
2.15260897736639 0
2.12947818916097 0
2.09767335537853 0
2.0702055443846 0
2.03695503633931 0
2.00225885403119 0
1.96322564893455 0
1.92852946662643 0
1.9010616556325 0
1.87793086742709 0
1.85913710201019 0
1.84034333659329 0
1.82733226822774 0
1.81576687412504 0
1.8143211998622 0
1.82588659396491 0
1.84323468511897 0
1.85913710201019 0
1.86636547332438 0
1.87937654168993 0
1.89383328431831 0
1.90973570120953 0
1.92274676957508 0
1.92997514088927 0
1.9386491864663 0
1.95455160335752 0
1.98924778566565 0
2.02105261944809 0
2.04707475617918 0
2.07454256717311 0
2.11646712079543 0
2.1569460001549 0
2.18875083393735 0
2.20754459935425 0
2.22489269050831 0
2.23790375887385 0
2.2509148272394 0
2.25380617576507 0
2.25525185002791 0
2.24802347871372 0
2.23501241034818 0
2.20754459935425 0
2.18875083393735 0
2.18585948541167 0
2.18296813688599 0
2.16128302294342 0
2.13381521194949 0
2.11068442374407 0
2.09767335537853 0
2.07743391569879 0
2.05285745323054 0
2.02394396797377 0
2.00515020255687 0
1.99069345992848 0
1.98057374008862 0
1.95888862614604 0
1.93286648941495 0
1.89961598136967 0
1.86636547332438 0
1.83600631380478 0
1.81142985133652 0
1.79119041165678 0
1.78396204034259 0
1.78685338886827 0
1.79841878297098 0
1.81865822265071 0
1.851908730696 0
1.88805058726696 0
1.93286648941495 0
1.98491076287713 0
2.04852043044202 0
2.11357577226975 0
2.17429409130896 0
2.22922971329682 0
2.27404561544481 0
2.31452449480429 0
2.3564490484266 0
2.39837360204892 0
2.43740680714555 0
2.47644001224219 0
2.50824484602463 0
2.5371583312814 0
2.56318046801249 0
2.59064827900642 0
2.61088771868616 0
2.62823580984022 0
2.63980120394293 0
2.65425794657131 0
2.6687146891997 0
