"Participant_A" "Participant_B"
3402 13647
2288 14849
3084 16793
4431 19730
4313 21337
2172 22200
1353 21273
2369 19814
1144 19065
2678 19099
2853 18871
3754 17580
4611 17379
3757 17380
2997 18188
2822 20338
2032 22692
2612 23590
3278 23298
709 22440
3940 22584
4811 22763
1897 22925
3477 23407
4501 23296
1877 22415
2798 22561
4628 22382
4178 21677
122 20548
4227 18943
4744 16079
837 13053
4016 10435
4387 9230
138 9729
3543 8844
4207 7203
1517 8435
2591 10623
3736 12745
2065 14988
2683 16794
4326 18081
3888 19711
915 20769
3088 20976
1956 20569
1701 19056
2936 19063
2831 19329
1038 19945
3572 20331
3449 18850
1120 17675
1513 16954
2990 16846
693 17131
2010 16677
1759 15613
985 15149
3749 14368
4065 13581
167 12754
3206 10746
3368 7948
42 5907
2650 6235
3227 6785
36 5217
3113 4105
3380 5281
195 5723
2494 12662
3160 4784
4 7251
2966 8416
3268 6352
425 5845
1504 5659
2336 14140
0 17621
1146 5781
2149 11882
9 4827
455 4059
2580 5132
1235 5600
13 8045
1782 9613
109 10864
410 25968
1337 10158
655 19817
1 10265
94 9712
111 10158
23 10172
64 9494
12 8682
31 7287
48 6442
34 5690
13 6628
0 7932
0 7691
0 7747
0 7264
0 6362
0 3417
0 623
0 242
0 715
0 2468
0 2752
2 1599
20 625
15 490
6 924
0 2793
8 3815
31 2876
42 2989
25 3097
0 2674
1 1997
41 1588
128 2989
94 2715
28 2579
84 1860
13 1363
2 2058
0 2337
0 3208
0 3762
5 3263
2 1907
0 1089
0 1954
0 2486
0 2102
0 1063
0 1027
0 450
0 248
0 581
0 1177
16 1404
211 785
253 779
102 974
390 443
801 1082
978 1187
1006 472
432 345
813 282
1288 397
1125 564
397 82
160 74
263 158
558 1
1034 178
1403 194
1035 191
668 131
637 24
632 1711
846 4398
3002 8116
3615 10182
3569 10932
2885 11267
1980 10815
785 9920
419 10389
1263 11046
1148 10203
982 9223
1165 9416
1205 6934
1794 6647
3067 8558
1756 13443
644 17098
297 18230
231 16839
365 11863
642 10388
449 12075
2390 12411
2631 9667
1965 7669
242 9977
112 12261
1 13142
582 11335
710 9586
5 10427
1804 10363
2395 9469
275 8306
57 7411
1568 7466
2 9179
215 7796
1992 5665
96 5329
544 5392
2245 5526
398 5006
0 5331
1957 6087
829 7364
0 9243
1875 9845
1433 9602
0 9562
929 10766
511 7650
235 4738
1752 3696
1784 1927
172 6592
871 7999
1802 6646
631 5956
4 5222
5 4136
1 5988
699 3591
1265 1975
169 4356
808 5671
2376 5579
2716 6610
2036 6956
1468 6165
1102 4435
1436 3624
1855 2364
1159 2947
1251 4522
2668 4535
3364 6113
3226 6077
1577 5847
975 7683
1134 7417
2799 5252
2951 5454
639 6056
1205 6049
2870 6005
563 5797
6 5559
46 4684
465 4156
2841 3576
3011 2651
577 1202
1579 1466
2984 2793
1115 4333
1193 4478
2173 4637
1112 5302
2942 5698
3633 5659
2817 5776
472 5242
346 4406
20 3172
520 3704
1879 2800
264 3542
371 4708
2697 5134
2654 5633
478 6347
199 6726
130 5533
502 4247
2093 3623
554 3086
32 4132
572 5403
752 4691
0 2566
0 5688
10 7912
0 7988
94 7732
1054 6974
0 5635
79 3939
920 3054
0 2933
2 4181
12 5160
0 5311
225 4444
1316 2474
20 1815
2 2513
388 2835
8 2930
285 3244
1054 3382
657 2931
1089 2288
1418 2002
1011 1813
1311 1191
1601 653
696 226
563 150
644 77
360 27
744 50
1718 65
676 80
580 267
506 567
474 1981
607 3264
733 3972
598 4880
829 5088
1319 4448
1477 3618
1725 3109
2384 2022
2808 665
2976 396
2874 416
2577 504
2387 497
1562 880
27 1165
294 938
871 504
1019 700
892 628
1167 109
2396 54
2968 210
2973 249
2148 304
598 156
79 117
81 157
1478 214
410 475
0 536
424 219
730 363
58 702
0 820
0 973
0 721
65 480
96 506
0 670
39 669
142 727
26 521
41 386
62 183
14 81
21 108
41 116
76 3
46 11
29 4
39 1
1 7
0 18
0 25
1 194
0 124
11 20
12 13
0 336
0 924
0 595
0 308
52 202
7 67
0 50
12 36
57 19
5 16
0 85
0 142
0 175
0 87
2 3
6 3
39 0
48 11
14 1
8 6
14 3
0 1
11 11
12 25
3 41
0 520
0 3077
0 4610
0 4054
0 4567
0 3377
0 1642
0 1587
0 2177
0 1904
0 1649
0 1818
0 2019
0 2192
0 2228
0 2293
0 2408
0 2527
0 2372
0 1814
0 1011
0 505
0 403
0 348
0 407
0 458
0 472
0 364
0 340
0 371
0 451
0 345
0 226
0 65
0 40
0 174
0 381
0 538
0 475
0 454
0 540
0 403
0 185
0 132
0 132
0 183
0 226
0 365
0 253
0 321
0 249
0 133
0 28
0 3
0 34
0 230
0 921
0 2218
0 2764
0 2789
0 2001
0 1959
1 2095
26 2492
103 3219
79 5147
19 6581
0 6316
64 5948
47 5332
31 4281
19 3759
13 3936
11 4132
3 3929
1 3868
0 4603
0 5286
0 6089
33 6475
95 6775
66 7027
0 6958
1 6558
2 6205
8 5924
42 5533
47 5154
63 4550
53 4032
101 3673
123 3290
71 3317
28 3793
19 4467
31 5076
53 5441
33 5923
0 6140
0 6338
1 6515
1 6708
35 6998
145 6953
126 6817
19 6379
31 5601
34 5075
16 4285
6 3620
0 2767
0 1863
170 5707
181 155
145 510
241 2606
374 72
280 155
243 510
303 822
284 1360
288 1868
260 2260
2 2380
0 2690
0 2936
0 3360
4 3623
27 4001
22 4281
8 4786
4 5142
1 5495
2 5816
17 6196
13 6500
11 6793
8 6946
0 6970
0 7109
44 7208
141 7136
3 7064
19 7098
12 6917
1 6631
14 6340
18 6164
21 5873
9 5419
10 4851
7 4152
58 3505
19 2942
18 2587
13 2155
9 1881
21 1875
43 2170
36 2609
47 3196
77 3587
17 3688
2 3683
0 3663
0 3563
0 3397
0 3167
2 2858
0 2383
5 2106
70 1820
105 1715
16 2004
39 2960
43 2955
24 2872
25 3125
15 2729
4 2155
0 1355
70 901
0 629
0 992
0 1211
0 1100
0 833
0 541
0 347
0 124
3 54
148 16
1 7
0 4
0 4
4 40
37 254
117 431
0 331
0 177
0 224
0 252
0 324
36 459
0 645
0 533
600 369
0 308
0 144
173 48
0 27
0 18
0 38
0 3
0 5
0 7
0 6
0 29
0 69
0 128
0 212
0 217
0 259
0 272
0 180
0 205
0 278
0 235
0 216
0 235
0 326
0 375
0 507
0 642
0 1123
0 2666
0 4530
1 7397
0 11029
0 13428
0 14730
0 15003
0 13553
0 9432
0 12463
0 11445
0 13316
0 15663
0 17096
12 16883
0 16618
0 14836
0 10621
0 10136
0 12572
2 15734
0 19052
0 20618
94 20369
0 19667
0 18469
0 16606
0 15463
0 14694
0 13704
0 12758
0 12342
0 10920
0 7793
0 8092
0 7780
0 4677
19 4231
381 4137
3 2587
1 4731
4 5802
2 4476
546 4225
50 3571
68 3168
90 3543
18 3465
0 2870
168 3297
132 5131
0 6076
0 5551
75 5231
0 5163
0 4410
0 3706
6 3462
74 2928
3 2604
21 2408
45 3316
0 3591
7 2618
29 2841
1 2331
232 2420
13 3413
169 4540
241 4120
21 3777
114 4204
28 4271
8 14238
708 5202
35 5921
174 5688
1125 5508
109 5366
906 13027
2353 15979
2468 5237
1350 11680
1983 4704
2875 4301
4903 5237
5099 6330
4003 5207
5345 3867
4971 2587
5968 2159
6423 2337
6023 3772
5469 4937
5547 3865
5379 1639
5004 65
4306 417
3565 835
3902 813
4491 1313
4443 1760
3737 3611
2647 4704
1977 4845
1323 5023
1488 4156
1696 2842
680 3163
1849 2979
2604 3425
2580 3348
3280 3563
2732 3962
2473 3882
5167 3738
5867 3582
5209 3724
3226 3531
2964 3121
2475 2861
3478 2860
3545 2582
1218 2597
4357 2771
5072 2836
4223 2645
1503 2121
927 2635
1860 3547
3388 2831
3173 1647
384 1527
1869 1899
3208 2071
2982 2084
410 2219
408 1778
2521 1637
3586 1888
3149 2292
1390 2290
871 2623
516 2268
2570 2402
3201 3487
2128 3725
87 2588
1792 1594
579 1948
1897 1042
3388 1089
2152 675
1388 1123
2675 890
2207 104
1274 241
2226 148
1620 324
2503 494
1886 224
1650 291
2218 661
3094 292
1671 575
2108 534
4032 319
4247 194
3634 165
2679 178
1334 251
789 165
2333 279
3460 150
4057 305
4490 856
5119 802
5391 532
4292 504
3040 781
2774 729
2964 742
2379 714
2350 1041
4254 642
6880 398
8783 472
9838 573
8825 547
5800 307
4536 179
4187 240
6721 333
8042 367
7292 91
3439 2
4067 2
3780 0
1782 15
4946 0
4849 0
1862 0
5174 0
5774 1
4909 6
1948 0
971 0
3524 0
5418 3
6203 0
5586 0
3126 0
1181 3
885 4
3321 0
3845 0
3031 0
59 7
2364 4
3169 2
2233 2
404 1
663 3
230 3
2197 4
3240 7
2750 0
140 0
1287 0
2338 0
157 0
2 0
1314 0
13 10
1748 24
2979 49
2413 112
3 262
1024 166
820 182
2 143
1764 101
1282 64
7 48
2046 34
2320 34
0 0
1355 8
845 604
0 1641
1472 1913
900 1672
0 1975
914 2547
1223 2994
4 2657
293 2482
1152 2133
32 1692
32 1594
15 1531
16 1329
568 1001
62 879
0 834
0 451
25 252
0 179
25 72
1118 40
5 41
129 3
92 52
15 98
1218 166
301 226
11 261
143 176
131 86
13 95
182 255
272 201
281 130
2479 268
2663 347
126 442
601 679
1193 1006
10 1033
405 991
1454 845
61 886
49 985
1359 1048
31 834
372 802
2155 716
347 588
829 554
2403 512
971 1020
0 1430
1710 2453
