"Participant_A" "Participant_B"
159 467
291 586
384 466
384 401
245 281
175 173
265 128
418 110
460 129
405 214
243 160
178 137
93 62
19 29
0 13
0 3
2 1
17 0
62 1
184 0
207 1
159 0
127 1
272 0
639 0
926 0
1154 5
1565 21
1791 55
1733 105
1643 275
1481 552
1463 542
1470 643
1552 803
1575 874
1310 639
1183 495
1240 428
1284 287
1080 160
650 127
897 95
1701 57
3059 48
5338 21
7904 21
8476 7
7698 12
8098 1
8394 3
9305 10
9337 82
9277 133
9401 200
9198 117
10091 50
10577 14
13188 4
15540 4
15314 0
13781 0
12636 0
12413 0
12556 0
12810 0
12830 7
12125 7
11622 2
11266 0
10641 0
9877 1
8975 1
8482 1
8088 0
7622 0
7445 0
7257 0
6901 0
6725 0
6583 0
6425 40
6353 169
6412 265
6717 73
7226 26
7861 9
8201 7
8235 4
7885 0
7412 0
6774 0
6386 0
6137 0
6322 0
7164 0
8535 0
9691 0
11041 0
11774 0
12000 0
12357 0
12328 0
12046 0
11331 0
10278 0
8749 0
6725 0
5277 1
4691 0
4928 0
4507 0
3096 0
2182 0
1943 0
1353 0
626 0
498 0
223 0
885 0
846 0
1520 0
1623 0
1200 0
1253 0
2855 0
3026 0
2428 0
2454 0
1377 1
111 29
89 62
85 196
243 146
822 51
784 21
505 9
418 0
193 0
144 0
575 0
1446 0
1879 0
2154 0
2801 0
3907 0
4836 0
4987 0
5144 0
5081 0
2690 0
2333 0
4656 0
4844 0
5375 0
5559 0
5284 0
4819 0
4617 0
4867 0
5762 0
6289 0
6011 0
5958 0
6511 0
8029 0
10674 0
13821 0
17629 0
19278 0
19616 0
18776 2
17139 0
15037 0
13254 0
13505 129
15493 178
16777 13
17423 100
17235 46
17995 27
18315 10
17876 3
16616 0
14377 0
12027 0
9746 0
7639 0
4043 5
669 0
5799 0
8152 0
7372 0
5274 0
5098 0
6988 0
9603 0
10410 0
9291 0
8171 0
8280 0
9611 0
11719 21
11875 168
11149 203
10561 35
9885 9
10179 0
11536 1
11774 0
10529 0
8856 0
7717 0
7833 0
8585 0
8283 0
7003 0
5817 0
5238 0
5392 0
5403 0
4923 0
4059 0
3173 0
3444 0
2503 0
1177 0
1857 0
3089 0
5089 0
4349 0
4688 0
4362 0
3104 0
1726 0
1369 0
845 28
417 29
426 107
31 185
1035 154
1644 209
480 103
1559 46
2845 66
1635 138
1307 184
