"Participant_A" "Participant_B"
6 5607
0 5809
3 5029
12 4675
19 4745
14 4949
10 5434
5 4745
0 2515
0 1679
73 2050
174 2096
188 1684
353 1743
393 3299
379 4540
315 4727
323 4919
317 5261
156 6273
24 7260
19 7390
40 6596
105 5994
142 6141
46 6554
19 6526
11 6168
6 5410
6 4736
0 4809
1 5588
0 5144
12 3319
65 2658
129 2166
102 1699
103 1439
30 1484
2 2225
4 3310
1 3601
0 2670
0 2334
0 2639
0 3004
1 3600
8 3355
1 3312
4 4066
1 4773
0 5209
5 5334
60 5536
192 5422
123 4663
107 3274
42 2335
36 1428
81 940
93 1140
15 1958
31 2885
158 3148
75 2777
29 2841
79 2859
72 2745
92 2379
167 2074
121 1992
131 1673
46 1296
53 984
96 561
165 300
248 148
75 89
6 212
1 524
8 635
16 799
3 1017
26 1368
38 1603
157 1350
207 1721
279 1879
385 1695
390 1873
330 1481
202 983
149 552
191 206
141 218
12 488
0 888
0 1418
12 1579
93 1512
48 1434
8 1498
2 1428
47 1193
107 1189
114 1120
19 1578
68 2425
128 3470
58 4515
22 5220
27 6376
55 7951
29 8382
1 8353
19 8005
48 7442
45 6852
174 6318
166 5705
15 5638
86 4999
66 5332
18 4619
3 4108
2 3713
35 3462
136 2948
143 2315
220 1885
281 1749
188 1481
106 754
79 241
44 193
28 120
71 694
42 106
87 119
97 38
121 142
73 152
1 196
3 141
71 60
28 321
36 382
193 104
209 38
242 130
298 287
135 163
45 382
63 313
48 418
58 1037
44 1850
6 2353
0 3347
0 3296
91 2795
367 2656
144 2872
3 3120
49 2745
71 2021
76 2342
47 2877
21 2838
3 2559
0 2419
0 1972
0 1778
0 1666
0 1470
5 1067
155 908
266 750
141 757
6 1565
0 1838
0 1603
0 1543
0 1844
0 1915
0 2645
4 3527
0 3443
0 2356
0 1235
0 2254
0 3856
0 4159
0 3938
0 3297
7 2419
0 1903
0 1323
1 480
0 907
0 1752
0 1747
0 1078
0 1014
0 328
0 293
0 1339
0 1938
0 325
0 299
0 47
0 162
0 487
0 898
0 1257
0 1628
0 1656
0 1738
0 1372
0 1148
0 1625
0 2064
0 3483
0 5318
0 5138
0 4660
0 4061
0 3739
3 4215
0 3948
0 2595
4 2313
0 2961
0 2914
1 2182
0 1174
4 1039
8 1208
0 1592
0 987
3 742
0 1289
0 1622
0 1227
0 1256
0 1310
0 1151
0 1238
0 1522
0 1304
0 1104
0 1270
0 1593
0 1819
0 1777
0 1149
0 1051
128 1469
116 2632
0 3679
60 4856
88 6075
60 6866
47 7872
13 8234
0 8510
0 8615
0 8835
0 8799
0 8324
0 7816
0 7580
0 7631
0 7882
0 8266
0 8908
0 9137
0 8962
0 8824
0 8838
0 8638
0 7974
0 6655
0 5504
0 4536
0 3908
0 3502
0 2953
0 2388
0 2047
0 1707
0 1442
0 1310
0 939
2 290
0 66
0 446
4 1304
0 2421
0 2992
0 3354
0 3144
0 3386
0 4142
6 4174
0 3936
3 3196
151 2185
136 2308
5 3052
37 2990
