"Participant_A" "Participant_B"
190 688
143 619
99 584
84 625
48 804
75 1072
74 1165
29 1047
9 824
1 814
0 1140
6 1354
33 1244
27 1459
22 2789
36 4457
36 5420
48 6421
100 6711
118 6012
119 4830
58 3778
13 2893
69 2325
444 2427
584 3163
444 3970
310 4804
149 5085
79 5258
79 5148
60 4849
43 4305
50 3848
59 3352
84 2821
197 2412
269 2225
355 2683
558 3201
777 3421
995 3569
1080 3590
1088 3560
960 3577
650 3665
306 3674
124 3784
42 3793
48 3788
47 3701
18 3490
170 2876
430 2179
624 2811
902 4077
1056 5349
1208 5558
1076 5220
901 5380
733 5234
628 4372
483 3562
192 2801
26 2157
0 1764
2 1792
57 1642
165 1520
291 1346
323 1194
383 972
274 1467
169 2125
142 2446
123 2840
92 3641
67 4111
53 4072
45 4879
148 6221
279 5914
424 4654
493 2131
335 2196
186 2032
153 1624
73 3440
35 2529
44 3100
196 4012
320 1827
314 2151
290 1802
244 1461
193 1804
161 2091
88 1423
71 1244
103 1343
11 1648
4 1722
8 1401
10 1041
8 1033
6 1102
19 1050
24 740
17 550
20 484
25 309
5 625
0 1084
2 895
0 430
0 246
0 129
0 55
0 88
0 104
0 109
0 161
0 285
0 668
0 1337
0 1366
0 1390
0 2031
0 2379
0 2383
0 1964
0 1797
0 1513
0 1046
0 599
0 510
0 593
0 584
0 704
0 826
10 729
22 575
44 531
90 407
126 354
159 510
113 766
200 852
526 759
837 908
1133 1215
1243 1185
703 992
512 975
918 657
1445 924
1439 1410
1305 1827
1266 1601
1030 1080
724 580
419 580
446 401
413 380
238 526
85 447
84 339
90 423
82 596
57 942
27 1497
6 1878
0 2158
10 2344
18 2347
18 2084
19 1903
6 1567
0 1165
0 964
0 706
0 995
8 1121
3 1095
0 966
0 851
0 960
0 957
0 648
0 457
0 378
0 323
0 182
0 156
0 212
0 192
0 46
0 3
0 0
1 0
31 0
53 0
52 0
9 0
2 0
35 0
63 0
50 0
120 9
241 0
222 0
101 0
34 0
284 4
470 0
392 26
269 95
158 50
41 33
8 30
15 24
42 5
103 1
120 1
63 1
9 1
0 120
28 159
60 88
10 28
3 11
0 2
0 0
3 2
0 0
0 0
0 0
0 0
0 0
0 65
0 125
0 116
0 28
0 52
0 185
0 600
0 848
0 724
0 381
0 344
0 324
0 472
0 656
0 1143
0 1451
0 1355
0 1157
0 1202
0 1102
0 1127
0 1187
0 1352
0 1458
0 1514
0 1570
0 1639
0 1889
0 2444
0 3410
0 5727
0 6566
0 7826
9 8154
25 7722
39 7457
36 7063
31 5646
0 4259
0 2846
0 1969
0 1559
0 1214
0 689
0 358
0 455
3 901
33 1156
27 1259
29 1445
136 1324
142 1028
108 1098
97 1218
63 1309
53 1623
67 1654
86 1325
70 1000
34 875
20 845
59 782
129 695
136 702
73 818
22 1047
13 989
4 1106
6 1186
3 1288
6 1271
10 1121
20 1102
39 1231
42 1277
7 1194
3 1214
4 1478
0 1875
2 2213
4 2310
2 1948
0 2037
0 3053
0 3450
1 3067
0 2412
0 1404
0 547
0 580
2 1563
3 1807
1 1767
0 1462
0 975
0 914
0 1073
3 1328
0 1659
0 2390
0 3644
0 4964
0 5880
0 6437
0 6164
0 6197
0 6149
0 5008
22 3707
37 2993
17 2451
17 1999
39 1270
31 1072
9 1446
0 1983
0 2225
0 2173
0 1462
0 406
0 607
0 883
0 449
0 370
0 321
0 223
6 65
3 33
8 3
28 186
33 179
12 82
11 120
5 65
1 120
0 428
0 614
0 352
0 321
0 292
4 140
6 40
5 196
0 142
0 60
0 184
0 378
0 274
0 167
0 161
0 75
0 83
0 360
0 512
0 414
0 420
0 538
0 527
0 527
0 452
0 303
0 213
0 294
0 653
0 1150
0 1233
0 865
0 1247
0 2131
0 2516
0 2278
12 2151
22 2120
5 1835
8 1272
8 1279
5 1559
3 1663
0 1584
0 1578
0 1293
0 1001
0 625
0 583
0 711
0 388
0 26
0 119
0 341
0 468
0 153
7 6
0 2
0 0
0 6
0 86
0 1
0 0
23 0
84 0
189 0
241 65
477 0
498 62
317 0
612 0
1280 0
1275 0
1305 7
1049 33
999 2
1183 0
985 0
816 20
808 61
935 6
987 2
435 1
227 0
224 2
76 10
153 0
192 0
123 0
68 1
40 0
77 0
243 3
412 0
583 0
779 0
1007 0
1048 0
1316 0
1508 1
1499 49
1583 63
1685 66
1709 10
1680 169
1722 289
1719 189
1556 38
1244 21
908 47
458 222
148 331
18 245
51 417
74 184
42 101
36 115
54 2
160 60
290 68
259 0
391 15
459 6
455 0
350 2
226 0
42 0
53 1
364 0
579 0
681 0
689 3
747 0
769 5
791 0
776 0
788 0
719 2
544 48
290 0
331 0
730 0
876 0
720 54
570 24
419 0
344 0
289 0
154 0
9 0
18 0
257 0
393 0
268 0
475 1
1966 0
2517 3
1661 0
1853 9
2284 6
2200 0
2200 27
2011 0
1929 47
1414 37
969 0
1688 80
1144 2
1188 0
1133 2
1481 0
1825 0
1520 13
1871 0
1608 108
1406 155
711 2
1008 181
1624 47
1778 0
1624 0
1809 54
2103 56
2050 0
2433 0
2695 0
2564 13
2972 14
3520 45
4812 151
5268 227
5105 213
4845 94
4842 51
4653 110
4229 37
3707 0
2900 33
2282 78
2628 39
3265 41
3256 60
3145 131
3131 37
3121 54
3142 90
2945 33
2908 128
3036 48
3534 11
4270 26
5075 155
5154 192
4926 84
3790 18
3933 9
2532 0
1743 55
1182 224
484 13
255 84
372 83
360 2
331 151
213 174
378 61
351 130
351 384
201 1193
34 987
8 893
33 1208
69 1543
104 1472
68 1063
30 729
38 1101
24 1589
15 1833
9 1916
7 1999
36 2167
327 2056
482 1987
517 1858
443 1510
105 1242
98 970
575 515
792 1017
637 276
643 230
682 609
895 520
1281 290
1017 217
656 210
653 239
701 364
720 559
727 666
478 317
271 279
261 496
154 829
38 973
24 726
119 440
347 323
410 188
215 35
217 29
277 5
749 3
1974 122
3263 102
4026 2
3796 132
2770 21
1929 224
1458 249
1222 247
995 332
804 45
532 41
475 30
396 11
298 115
178 90
71 5
28 137
74 73
230 57
226 37
129 69
141 2
222 1
187 14
181 34
63 5
0 2
0 0
3 4
0 0
14 0
16 0
21 0
0 0
0 0
0 0
0 6
0 79
0 56
0 1
0 0
0 0
0 32
7 239
8 475
23 543
9 468
14 405
63 370
68 265
46 100
97 65
95 46
81 58
105 74
196 20
306 13
371 9
327 28
245 10
194 2
206 5
244 3
257 0
239 0
228 0
238 0
188 5
88 32
16 22
5 9
17 0
34 0
25 0
10 1
4 2
0 0
0 0
0 1
1 0
1 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 1
0 9
0 138
0 413
0 696
0 758
2 530
0 145
0 544
0 953
0 1277
0 1333
0 1332
0 1344
0 1345
2 1456
0 1747
0 1875
0 1892
0 1720
0 2018
0 2184
0 2241
0 2310
0 2381
0 2464
0 2597
0 2837
0 2861
0 2723
0 2563
0 2398
0 2176
1 2097
2 1978
26 1689
72 1520
130 1648
226 1832
325 1686
426 1193
470 1280
466 1502
355 1430
186 1501
62 1814
95 2168
204 2432
303 2566
427 2767
590 2796
786 2974
960 3120
983 3062
860 2924
803 2880
685 2939
386 2879
154 2760
33 2721
22 2472
39 2193
40 2125
56 2162
19 2232
18 1997
71 1807
138 1666
215 1746
275 1494
322 1141
373 1120
428 1202
452 1478
418 1418
359 1294
235 1135
129 1018
44 884
10 867
0 1008
9 1271
56 1249
169 1306
308 1236
510 1033
686 1056
676 1072
662 1040
650 859
635 769
547 714
380 539
287 394
308 326
303 198
228 132
188 95
124 97
115 69
153 25
149 110
101 276
61 200
38 118
12 172
7 172
1 163
0 185
0 177
0 113
4 31
4 30
7 15
4 1
12 0
14 0
15 0
13 0
17 0
32 0
78 1
119 2
114 0
126 0
157 0
162 0
181 0
172 0
185 0
191 0
200 0
303 0
333 0
365 0
443 0
495 0
508 0
427 0
274 0
108 0
19 0
3 0
0 0
0 0
0 0
0 0
0 0
8 0
15 0
0 0
14 0
29 0
46 0
34 0
38 0
32 0
25 0
21 0
18 0
12 0
3 0
0 0
6 0
9 0
4 0
11 0
6 12
10 39
0 34
5 1
5 0
77 0
70 3
30 3
59 19
21 76
8 172
3 220
2 224
0 208
0 178
0 108
0 83
0 70
0 66
8 95
22 146
14 162
11 109
2 36
0 6
0 1
0 2
0 2
20 0
84 1
56 0
0 0
0 0
39 0
327 0
953 43
1402 35
1007 14
553 8
382 2
290 0
154 0
110 0
193 0
247 0
324 0
373 0
425 0
383 0
300 0
133 0
7 0
10 0
22 0
58 0
79 0
15 0
6 0
53 0
54 0
40 0
21 0
16 0
20 0
36 0
60 0
74 0
129 0
100 0
61 0
27 0
7 0
35 0
95 0
44 0
27 0
21 0
25 0
73 0
43 0
60 0
100 0
93 0
51 0
26 0
49 0
25 0
43 0
77 0
22 0
13 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
32 0
40 0
24 0
0 0
1 0
4 0
51 0
129 0
112 0
182 0
45 0
13 0
2 0
24 0
66 0
37 0
7 0
2 0
70 0
443 0
1363 0
2224 0
2141 0
1483 0
806 0
445 0
269 0
210 0
213 0
242 0
209 0
196 0
202 0
189 0
252 0
373 0
384 0
258 0
119 0
19 0
10 21
12 49
0 4
0 2
0 4
10 18
3 40
0 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 117
1 966
0 1928
0 2156
0 2054
0 1523
0 514
0 369
0 595
0 1094
0 1516
0 1825
0 1802
0 1722
0 1328
0 1237
0 1038
0 806
0 547
0 333
0 110
0 16
0 4
0 12
0 23
0 40
0 108
0 203
0 285
0 392
0 557
0 793
0 923
0 943
18 993
64 1250
94 1861
81 2226
156 2104
315 1399
476 889
380 647
89 831
747 720
1056 868
642 895
370 880
288 1208
150 1243
116 1049
213 1210
204 1526
315 1744
428 1800
249 1768
117 1664
62 2148
123 2056
377 1702
498 1657
542 1541
441 1571
233 1699
88 1713
32 1557
97 1472
198 1588
197 1594
175 1377
123 1167
88 995
21 854
9 607
7 331
48 647
104 1035
142 944
188 632
116 486
32 383
15 320
89 515
158 755
198 817
181 808
196 583
269 446
252 430
192 384
142 463
115 710
147 742
245 633
233 482
196 408
191 334
111 302
36 206
2 86
0 46
0 19
0 11
1 43
1 49
0 24
0 20
0 24
0 1
0 2
0 8
0 23
0 65
0 39
0 11
0 51
0 60
0 59
0 19
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 16
0 20
0 10
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 1
0 6
0 19
0 22
0 79
0 64
0 9
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 17
0 0
0 0
0 0
0 0
0 0
0 0
28 0
52 0
60 0
46 0
35 0
23 0
5 0
0 0
0 0
0 0
5 3
5 3
0 0
0 0
0 1
0 4
0 3
0 7
0 55
0 183
0 231
0 326
0 424
2 378
0 441
0 422
0 299
0 303
10 240
52 251
106 273
38 299
33 275
47 228
9 160
0 114
0 132
0 80
0 42
1 22
1 12
0 1
0 1
0 3
15 1
23 0
15 0
0 0
0 0
4 0
124 1
404 0
583 0
627 1
381 0
210 0
247 0
256 0
247 31
307 22
393 0
490 13
492 17
425 11
170 0
40 0
3 31
8 105
