"Participant_A" "Participant_B"
1500 20
1485 0
1707 0
1831 0
1768 0
1970 0
2307 24
2614 35
2836 5
3127 0
3557 0
4236 0
4875 0
5268 0
5311 0
5249 5
5488 0
6133 0
6899 0
7269 82
7004 152
6589 42
6693 0
7474 1
8435 0
9082 0
8940 0
8379 0
8022 0
8452 0
9334 0
9418 0
8829 0
8718 0
8600 0
9247 0
10962 3
13241 26
14431 11
12683 2
10519 40
9900 79
9783 94
9540 82
8183 51
5836 15
4165 0
4439 0
4207 0
3718 0
3197 0
4052 0
5901 0
7897 0
9228 0
10278 0
10810 0
8447 0
9353 1
9721 0
8750 3
9108 0
9492 0
8190 0
7490 0
5871 0
4926 0
5425 0
5695 0
4979 0
4083 0
3419 0
3146 0
1888 0
638 0
1102 0
808 0
1651 0
2795 0
2000 0
677 0
1784 0
1304 0
591 0
2051 0
2314 0
1759 0
1355 0
1146 0
2295 0
3518 0
4113 0
4219 0
4282 0
4652 3
5515 36
6122 70
6073 136
5662 127
5302 114
4832 44
4646 17
4521 19
4136 26
3646 1
4234 11
5156 29
6263 11
7318 8
7390 2
6386 0
4872 0
3992 0
2358 0
2710 0
3923 0
4866 0
6301 0
7020 0
6389 0
5101 0
5026 1
5716 5
6863 2
7857 1
6963 9
4642 3
3090 0
1400 1
1803 20
3600 59
3658 37
1168 106
1957 83
4256 20
3609 5
2116 2
2361 14
2422 43
2834 51
4739 22
5043 10
3304 8
1797 10
1197 14
1368 14
2695 13
3894 31
3619 30
2447 12
1437 49
1028 254
1589 479
2411 428
2318 319
1249 212
1034 62
1980 2
1861 80
1021 229
390 214
1106 158
1284 148
1464 104
1156 47
296 172
915 245
1643 305
1532 261
761 139
157 138
478 118
223 232
2 215
74 126
43 27
10 18
256 10
762 8
103 1
24 0
315 0
74 36
119 100
760 33
365 9
36 36
393 39
277 41
14 3
432 0
659 0
570 0
1068 0
1625 0
1804 0
2063 0
2940 0
4020 0
4847 0
5579 0
6185 0
6271 0
6291 0
6102 0
6039 0
6347 0
6649 91
6469 195
5372 94
6043 149
6236 250
6701 304
7061 294
6765 353
6132 356
5499 335
5351 320
5629 297
5437 197
5115 123
4526 68
3951 6
3513 1
3250 0
3009 1
2548 9
1943 19
1398 18
974 13
864 3
1021 0
1072 0
1330 0
1640 1
1762 18
1802 38
1715 31
1826 12
2008 8
2086 2
1953 0
1742 0
1700 0
1739 0
1848 0
1867 0
1798 0
1603 0
1483 0
1526 0
1713 0
1723 0
1596 0
1255 0
844 0
865 0
936 0
731 0
815 0
459 0
200 0
278 0
281 1
291 0
317 0
256 0
129 0
139 0
172 0
185 0
394 0
470 0
388 0
402 0
870 0
1445 0
2200 0
2081 0
1666 0
1818 2
1898 51
2196 63
2290 25
2434 18
2806 7
3070 0
3377 0
3615 0
3364 0
2945 0
2666 0
2498 0
2389 0
2102 0
1639 0
1101 0
655 0
431 0
312 0
100 0
1 15
1 61
0 20
0 3
28 34
98 7
114 25
73 50
34 86
7 44
0 13
19 17
13 44
0 12
0 30
0 26
0 11
1 9
2 0
1 0
0 0
0 0
8 0
26 0
55 0
244 0
