"Participant_A" "Participant_B"
0 578
0 491
3 777
400 1131
2155 1127
3797 1067
5385 964
6585 858
7299 616
7805 456
8674 359
10467 227
12460 348
14058 419
14781 479
16925 588
16770 697
17330 806
17388 744
16750 690
15313 710
14165 640
11480 655
9486 653
7087 635
5553 514
5489 482
6369 422
7854 390
7821 780
7050 1149
5683 1183
4454 950
3801 572
3040 335
1723 176
1461 135
1028 240
426 400
301 606
207 741
920 806
2338 737
2833 612
3803 311
4652 164
5187 148
5195 270
6458 465
3975 676
2999 798
4197 793
6530 735
6228 774
7212 877
9797 677
12878 515
14865 337
15140 262
14993 460
15333 683
15134 568
15694 465
16055 686
14005 753
11832 836
10362 790
9241 1115
6756 1813
6726 2021
7373 2101
6559 1795
5882 1898
5227 2595
5315 2870
6490 2291
7137 2160
6928 1895
5311 2057
2640 2692
4214 2856
5622 2254
6328 1624
6769 1161
6834 938
6139 822
5014 896
4319 830
4396 875
4381 1165
4347 1437
4677 1653
4890 2026
4846 2273
4652 2241
4441 2314
4157 2779
4110 2445
4243 1872
4498 1726
4750 1983
5081 1812
5029 2309
4852 3036
5182 3440
5558 3852
5347 4037
5211 4117
5309 4008
4506 4330
4600 5030
3732 4999
1693 4094
1725 3150
2994 3589
5444 4640
6237 5704
4796 6409
4313 6109
3946 4981
3844 3276
5709 2346
6501 1567
4319 1185
702 1305
3475 1549
2596 1678
2792 1611
3765 1327
1874 1175
2916 937
4804 877
4302 759
1782 553
4194 327
3742 240
1115 262
3172 239
3018 244
353 125
2924 22
3122 12
652 20
2443 14
3382 5
1923 1
3573 0
3947 10
1501 54
2862 45
3537 21
1170 7
2600 0
4576 0
4426 0
1868 0
4418 0
4862 0
2238 0
3912 47
4497 0
1441 10
3617 7
5197 0
3052 0
1987 0
3791 0
4422 0
4705 3
6216 0
7944 0
7409 0
6293 5
6329 32
6592 23
7899 11
8633 0
7885 0
5422 0
2224 0
1895 0
2063 0
2910 0
4000 0
1898 0
2711 0
5067 0
4687 0
2615 0
1183 0
1810 0
3272 0
4600 0
4990 0
4000 0
2314 0
1018 18
807 49
988 100
1129 215
710 459
1379 986
2938 1642
3528 1653
2977 513
1776 889
1198 1353
1630 1415
2815 1044
3523 515
3685 12
2900 97
2081 158
3023 124
3599 41
3055 37
3232 57
3045 73
1491 82
689 79
2514 64
2613 64
2126 76
3023 75
3981 74
5726 54
7592 21
8119 3
6808 2
6028 3
5659 2
5138 1
5187 1
4756 2
3128 0
1657 0
2271 0
1914 0
1061 0
1135 0
1168 0
1806 0
2385 4
2297 32
2396 43
3826 36
4035 6
2893 5
1723 4
1731 4
1645 1
660 1
1870 32
3426 46
3458 78
962 74
2711 31
3839 31
1874 39
2668 47
4140 41
1851 35
2235 15
4343 7
2516 2
1684 3
4458 2
3514 0
883 11
4365 43
4047 66
406 86
4492 83
5116 74
1858 35
2079 30
3352 17
401 9
4174 1
5291 3
2757 3
1176 3
3658 0
1512 0
1446 0
3649 0
2154 0
1017 0
4047 1
3781 3
1237 12
2638 25
2315 21
1562 35
3315 27
3474 20
1213 12
311 2
896 1
49 2
848 0
1608 1
480 0
38 1
603 5
961 18
236 18
68 23
1048 20
844 7
825 0
1770 0
970 0
32 0
1720 0
1389 0
222 0
2354 0
2383 0
75 0
1372 0
1354 0
59 0
2860 33
2852 188
721 431
623 886
312 1213
93 975
2067 230
1992 452
156 737
998 728
839 494
92 121
2675 0
2713 62
337 268
149 332
159 287
170 139
2245 55
1793 77
178 135
866 127
960 102
160 88
1300 65
1195 20
1061 7
2695 11
2720 32
1660 30
2387 23
3063 138
2649 216
2150 148
1831 3
1709 22
2158 103
1862 26
761 0
108 33
30 70
232 42
791 12
568 0
315 0
479 0
519 1
389 0
243 0
63 0
19 0
55 0
42 0
21 0
16 0
47 0
227 0
415 0
331 0
182 0
177 0
277 0
441 0
346 0
236 0
205 0
269 0
314 0
92 0
18 0
70 0
232 0
343 1
384 4
229 0
136 0
142 0
156 1
482 3
768 9
174 163
43 264
84 203
113 77
233 0
326 2
45 41
4 56
41 36
121 4
126 0
5 3
89 4
182 1
547 0
1082 0
1496 0
1801 0
1023 0
1218 0
1733 0
1361 0
534 0
370 0
466 0
145 0
35 0
259 0
63 0
3 0
338 0
458 0
184 0
223 0
251 0
149 0
443 0
705 0
82 0
3 0
527 0
35 0
22 0
366 0
145 0
9 0
177 0
55 0
4 34
51 37
22 0
0 9
0 100
0 477
0 1022
0 1712
0 2230
2 2519
14 2682
1 2920
0 3804
0 4554
0 5247
0 5299
0 5531
1 5617
2 5815
5 5890
3 6026
35 6055
1512 5680
5627 4963
8320 4737
8340 5406
7133 6851
8475 8051
8495 8062
7620 8182
5478 8179
5091 8248
6117 7887
7910 7699
9200 7185
9065 5969
7098 4860
5560 4335
4255 4535
3530 5331
5038 5344
6517 4621
7296 4098
7609 3394
7561 2539
6911 2052
6011 1701
5160 1213
3594 1037
4826 989
4988 1046
5022 1011
4724 1203
4411 1509
4393 1216
4176 996
3711 1233
2837 1603
1798 1805
1136 1632
1621 1533
2802 1454
3532 1810
3947 2039
4290 2144
4744 2090
5029 1832
4664 1841
4177 2683
3862 3484
3364 3980
2901 4641
3401 5526
3338 6370
2374 7324
1546 8952
1256 11797
1157 14036
778 15885
493 15904
299 14870
568 15195
1678 15006
1967 14348
1419 12820
1174 10848
1441 8979
1790 7235
1325 6422
905 5079
615 3973
728 3365
1420 2757
2373 2413
3030 1819
2393 1280
827 991
984 861
2135 683
2175 592
1093 617
603 640
1118 628
1631 545
1988 504
2662 481
3102 353
3139 226
3190 156
2728 119
2391 153
2518 119
3069 76
3182 28
2472 19
1586 27
1383 32
1906 10
2264 2
1235 1
354 1
39 0
0 1
41 0
352 0
83 1
189 17
1109 65
563 665
70 3407
32 7257
26 10200
536 10497
1009 9214
423 7604
102 5473
3 4646
0 3981
13 2961
91 3414
83 4950
0 6942
18 7404
205 8263
194 9180
78 9987
134 10256
52 8958
34 6108
22 4475
6 3361
0 6068
0 7748
0 8094
1 8142
0 6995
0 6625
0 6656
0 6741
0 6493
0 5997
0 5169
0 4212
0 3491
0 2696
0 2008
0 1507
0 1025
0 794
0 777
0 737
0 594
0 479
0 418
0 380
0 278
0 174
0 77
0 35
0 22
35 9
60 13
36 12
5 28
0 21
0 35
0 27
0 30
10 23
7 18
2 30
0 84
0 193
7 263
99 341
69 349
14 393
19 432
52 561
25 684
9 803
1 892
0 959
0 1014
21 1046
0 1010
0 930
1 815
0 699
0 580
0 498
2 554
1 660
1 733
0 763
0 799
0 836
0 870
0 805
9 717
0 582
0 418
118 304
325 202
150 115
95 92
483 131
2891 82
5767 37
6647 36
5568 32
5293 16
5661 8
6081 3
6962 2
6774 15
5985 0
5567 0
5534 0
4095 0
4368 0
6084 0
5521 1
6724 0
8038 12
8611 56
8878 173
9268 122
8935 82
6930 146
6781 17
7259 20
6753 32
7611 73
8057 83
6845 53
5210 49
6042 103
5836 167
7014 240
9083 290
9805 298
10528 288
13434 243
14119 202
13497 208
12184 213
11913 234
12761 293
13913 380
15230 506
15078 733
14260 1051
12448 1398
10846 1646
9573 1967
8160 2014
6775 1310
5530 696
4633 952
3970 945
2842 674
3059 540
4603 698
3587 644
2630 459
4178 453
4143 1139
3332 2300
3197 3070
3709 3723
4667 4113
5726 4147
5024 4334
3168 4195
4647 3934
4799 3567
5626 3184
8066 2564
8089 2306
5593 1916
4232 1662
6376 1375
5876 900
8411 841
10468 937
9514 807
8695 766
14051 741
17928 719
19165 592
19896 438
19998 334
17620 470
19892 581
18211 407
16618 530
13023 354
10828 169
9052 392
6085 620
4569 637
2940 577
2294 398
2112 167
2264 127
3551 225
4995 83
5214 5
3897 85
3360 151
3836 145
3900 108
4806 291
6277 418
6558 498
6024 541
5587 498
4373 339
5356 166
6240 34
6351 45
5212 54
5107 79
4998 77
4120 187
5575 177
5708 148
3990 239
2416 333
2027 350
736 554
2076 728
4037 860
4319 957
2472 977
1601 1089
3362 1107
3482 1351
3811 1570
5258 1631
5868 1674
4782 1621
3903 1423
4858 1082
4376 729
3558 555
3663 657
3589 1099
6023 1571
8442 2045
7252 2300
3004 2624
2626 3088
2642 4110
3310 5297
6396 6063
5929 6369
1109 6345
4760 6129
5162 6090
1911 6151
3891 6458
4453 6931
2553 7149
3870 7051
4702 7088
2354 7186
508 7107
2067 6971
272 6560
2168 5528
2946 4505
1635 4095
1649 3618
1563 3153
723 2713
478 2537
521 2405
657 2600
730 2305
228 1366
26 806
111 1384
344 2142
567 2365
1074 2175
769 2010
207 2030
114 2168
66 2233
133 1989
425 1482
379 997
199 758
56 563
17 248
5 60
370 178
435 206
250 62
126 1
25 27
0 188
69 235
179 51
151 0
78 110
7 459
0 1039
9 1690
0 2327
0 2645
0 3323
0 4000
0 3274
0 2543
0 2623
0 2364
27 2456
0 2692
0 4026
0 5917
0 8180
0 10338
3 11768
3 12733
0 13913
0 15100
0 16219
2 16727
18 16988
14 15435
9 11324
320 7495
1203 4239
1946 3159
2036 3077
1698 3052
6862 2674
9597 2212
9112 1854
6947 1421
7577 1289
7164 1170
5790 1177
5212 1512
5043 1560
5926 1599
6644 1517
6999 1409
6029 1828
4311 3571
3464 6474
3659 9288
3688 11020
4355 11466
5315 9903
6140 7075
6539 5840
5886 6725
4058 9542
2053 11693
1323 12367
3448 10313
3836 7320
4045 3748
4347 2969
4577 2725
4488 2395
4186 2259
3172 1954
1595 2014
2563 1876
2858 1364
2772 1212
3174 1459
4098 1862
4220 1606
3865 1556
3359 1862
1870 1370
2040 957
2622 1334
1876 2087
2167 2597
3223 2278
2922 920
2544 1251
2189 1509
1167 1469
2050 1514
3351 1625
3420 1600
2424 1564
2009 1432
2090 1292
2657 1287
3286 1611
2856 2350
690 2225
774 2151
1780 2097
1471 1725
1668 1587
2119 1507
1712 1417
1952 1630
2451 1774
1526 1869
491 1762
222 1703
241 1504
167 1274
621 1044
914 875
794 789
952 603
706 674
206 1104
256 2032
862 3030
150 4235
126 5264
373 5862
380 5787
859 5352
1344 4736
910 4314
389 3884
189 3666
18 3462
0 3030
0 2748
0 2727
84 3002
283 3243
417 3416
300 3474
95 3781
31 3729
26 3710
1 3711
0 3730
0 3937
0 4043
5 4316
1 4415
3 4270
0 4200
0 3978
3 3729
48 3575
45 3424
0 3292
0 3204
0 3122
0 3114
1 3177
0 3466
151 3805
107 4100
50 4627
73 5465
48 6268
13 7278
24 7974
70 8392
0 9008
37 9468
79 8864
2 7487
4 6907
0 5760
0 4635
7 3978
0 4235
0 5134
1 5941
1 6149
0 6131
0 6270
0 5963
0 5509
1 5211
0 5064
0 5004
0 5545
0 5326
0 4478
0 3702
1 3114
0 2808
3 2912
0 2772
0 2215
0 1420
0 748
297 597
616 622
956 1052
1362 2205
1468 3052
1256 3591
1245 3960
1040 3777
454 3543
140 3097
67 2566
13 2375
39 2404
7 2335
0 2338
9 2301
118 2252
