"Participant_A" "Participant_B"
137 3949
16 4173
0 4534
1 4743
0 4799
0 4456
0 4259
0 4165
0 4231
0 4156
0 4095
23 3855
104 3651
29 3470
2 3229
56 2818
56 2296
25 1788
0 1192
0 722
0 254
0 42
0 157
15 411
72 772
77 1261
664 1581
1970 1919
2878 2072
3536 2005
3677 1735
3539 1629
4015 1410
4099 1097
4201 592
3695 247
2643 166
1443 59
701 64
725 109
1335 126
2026 173
2458 505
2217 889
1402 1260
534 1785
570 2356
1365 2953
1785 3569
1844 4310
1811 4831
1666 5049
1776 5017
1496 4779
998 4542
630 3659
702 2421
733 1421
898 1161
1142 1388
1011 1537
948 1294
989 693
995 671
1297 480
1442 569
1460 815
2110 1022
2967 1325
3307 1637
3145 1672
2895 1495
2015 1615
1549 2042
1435 2583
1298 2746
1854 3153
2231 3784
1704 4558
1234 5280
1646 5615
1868 5558
1975 5155
3017 5118
4816 5091
6102 4806
6084 4374
5816 3657
4957 3187
3974 2582
3527 2082
3686 1614
3053 1095
1459 429
764 212
760 266
1300 374
1744 461
1197 290
2048 579
3285 1442
3398 1936
2774 1750
2814 1711
3469 2135
4450 2683
4680 2855
4283 2784
3839 2744
3854 2777
4046 2969
4410 3247
4080 3279
3517 3244
2880 3021
3069 3034
3984 2789
5289 2349
5710 1810
6152 1122
6782 446
7976 297
8625 216
8743 42
8144 20
7560 67
6758 95
6005 5793
5012 1240
3307 1834
2987 2270
4275 2470
5481 2471
5997 2341
5997 2099
5704 7467
4585 2471
3712 10117
3825 803
4737 751
6013 868
6313 945
6296 1238
6382 5844
6543 9362
6323 1311
5504 1419
3661 1433
1900 1306
938 1370
1031 1239
1319 950
1752 656
2006 3693
1888 279
1226 456
314 329
178 167
153 3875
164 4311
210 3861
407 67
465 5114
418 66
283 0
183 2212
271 5858
513 56
408 69
116 67
879 0
2416 5453
3270 80
3559 6396
3072 4750
2462 6613
1699 559
1067 6321
1922 8770
3988 557
5767 567
7056 9263
7979 279
8619 12074
9387 10122
