"Participant_A" "Participant_B"
310 18
77 5
24 1
5 2
100 0
135 0
30 1
28 0
31 2
8 0
0 0
78 2
271 0
478 0
290 0
34 0
105 0
338 0
491 0
469 0
252 0
46 0
67 0
299 0
470 0
598 0
508 0
361 0
209 4
56 2
55 3
32 1
16 0
8 0
15 0
16 0
40 11
83 0
257 1
398 14
557 5
667 0
521 0
214 0
43 0
7 0
2 0
10 0
23 0
31 0
39 0
35 0
21 0
20 2
10 1
8 1
5 1
1 0
0 0
0 0
1 0
1 0
0 0
0 4
2 2
0 21
2 143
2 130
2 94
3 29
19 2
37 1
4 6
37 7
44 0
25 0
39 0
18 0
10 0
20 0
33 2
13 1
23 45
30 426
17 355
29 120
159 37
1024 58
2791 124
3780 168
4094 281
3702 231
2486 4
1173 96
327 251
431 144
937 27
1192 201
1273 380
1341 239
1192 190
1569 90
1586 1
1212 0
851 1
1039 152
1377 218
2510 339
3903 753
4284 889
3622 460
3026 26
3786 0
5031 0
5407 0
5184 2
4835 17
4245 7
4076 6
4224 4
4580 4
4356 15
3736 13
3352 10
3127 16
2317 25
779 273
205 964
365 1758
680 1475
1034 353
770 1678
882 2714
810 2616
740 2985
901 2500
784 2153
1355 2608
1337 2533
749 2400
68 2954
54 3462
36 3868
550 3918
1217 4042
1102 4075
269 3935
106 3893
22 4120
676 4311
1540 4415
1118 3856
204 3430
2 3066
139 3079
794 3352
1117 3301
450 2990
57 2566
120 2116
5 2193
2 2544
7 2919
2 2984
7 2357
22 1126
7 583
28 1462
86 1753
65 1320
30 1299
80 2288
169 2751
177 2258
314 1370
304 1170
605 2248
716 3201
516 3536
273 3488
175 2742
325 1549
428 1753
190 1231
143 2305
208 2242
242 965
88 1079
64 2027
78 2628
89 2410
105 1248
136 1160
125 1046
199 1973
218 2383
185 2685
81 3711
53 4379
27 4419
209 4918
691 5917
1014 6377
729 6364
463 6302
222 6457
210 5829
184 3767
25 3322
42 2743
4 1748
0 1440
8 1894
114 3020
235 4697
139 6174
18 6777
68 6692
579 6572
1227 7239
979 7415
80 7163
187 6508
247 5284
485 3719
1696 3078
2245 3431
2717 3064
3161 2111
4476 1534
6296 1700
7617 2013
8078 2699
8312 13177
8456 9751
8624 4295
8742 3936
8567 3510
8638 3410
8923 2514
9172 1198
9047 1067
8716 2170
8760 2835
9082 2557
9657 2255
9834 2250
9218 2176
8215 1619
7429 1138
7249 1642
7612 1878
7361 1542
6388 1594
4809 1808
3558 1853
3029 1655
2602 1560
1515 1329
1814 335
2482 1008
2380 1312
1569 914
448 852
128 809
232 584
626 236
1058 111
1223 65
1097 89
897 389
962 933
1365 1486
1686 1782
1798 2112
1421 2375
669 2367
190 2378
445 2463
1272 2603
1820 2842
1709 2762
922 2518
62 2091
33 1620
17 1286
9 770
1 317
85 90
800 14
1433 327
1441 852
820 1146
778 981
1074 580
999 52
619 72
437 119
487 5
679 398
625 733
425 212
775 84
1496 159
1412 93
815 4
599 161
1142 352
2210 122
2518 397
1693 844
852 421
1592 751
2035 1617
2029 1058
1952 1126
1867 920
2161 385
1982 273
1303 213
931 407
806 484
811 210
847 37
612 0
223 63
35 43
3 35
72 465
221 874
732 727
1495 550
2107 467
2757 740
3640 1208
4326 1377
5365 852
6579 457
7453 267
7934 406
8372 442
8905 384
9688 504
10487 356
11274 169
11682 225
11689 69
11567 0
11466 0
11554 0
11706 1
11807 3
11596 83
11334 266
11208 157
10886 74
10416 3
9683 1
8496 430
6917 729
5300 406
3819 308
2674 650
2145 1344
2738 1467
3289 1269
4682 451
6293 21
6818 498
6157 116
5984 35
6668 135
7708 99
7779 123
6852 405
6004 44
5916 16
6312 180
6534 112
5994 9
5275 3
3963 11
2356 45
1040 2
210 0
968 0
1675 0
1805 1
1693 2
1656 0
1908 1
1963 1
1543 0
1072 16
947 55
1243 44
1648 64
1446 238
834 355
498 81
356 0
422 4
358 85
29 352
10 584
179 526
2 554
42 728
248 1067
2 1562
7 1622
