"Participant_A" "Participant_B"
481 2225
514 1935
645 1857
882 2052
942 1964
1105 2061
1089 1986
1219 1784
1241 1702
1165 1661
711 1596
575 1484
871 1469
1369 1317
2013 1382
2845 1520
3380 1444
2942 1119
2049 1484
1404 2566
764 3264
625 3448
809 3405
612 3373
326 3201
198 2922
338 2843
1091 2865
1320 2837
752 2889
871 2747
1444 2843
1562 2662
1475 2362
1264 2179
848 1987
677 1668
622 1347
210 1211
364 1072
407 1331
247 1561
748 1524
921 1509
554 1652
342 1430
312 1249
596 1298
839 1378
791 1277
399 1363
5 1387
8 1213
95 1319
196 1826
34 2429
55 2863
154 3023
119 3322
23 3819
0 4302
0 4394
0 4022
104 3875
246 3725
100 4017
0 4544
4 4665
12 4697
230 4761
378 4867
95 4677
375 4122
447 3602
334 3125
615 3106
795 3221
655 3376
536 3696
264 3223
246 2321
342 1840
34 1636
223 1690
560 2052
412 2022
674 1760
534 2568
342 3440
469 4374
598 5671
821 6282
994 6580
740 7317
640 7887
680 8403
486 8785
211 9224
168 9484
346 9639
673 9423
565 9687
234 9752
284 9971
356 9591
317 8725
175 8041
232 8522
309 8169
79 7899
77 7277
169 6107
203 5335
56 5293
76 4705
116 3829
41 3137
0 2205
1 1391
13 199
5 707
0 1390
20 1783
13 2371
2 3216
65 4151
71 3747
0 3007
0 3168
0 3791
0 4389
1 3282
1 4012
45 4634
145 5754
8 5462
0 5081
0 4856
0 5585
0 5962
0 5240
0 3625
4 2545
0 2695
0 3645
0 3935
0 4025
0 3856
0 4178
0 3274
0 1746
0 1927
0 2003
0 1570
0 2065
0 2252
0 3056
21 3620
188 3366
208 2851
201 3458
363 4298
508 4127
455 3692
349 4016
270 3572
113 2719
58 2125
118 1909
233 1896
277 1865
223 1820
229 1786
322 2603
455 3311
528 3269
533 3162
491 3865
438 3895
442 2847
406 2544
353 2475
227 1947
135 1607
75 1286
36 525
9 598
3 992
2 1939
58 2521
51 2026
133 1273
267 1267
242 1256
115 713
61 439
5 1720
32 2648
242 2895
236 2988
80 2741
16 2624
37 3232
101 4075
122 4487
9 4244
3 4100
26 4513
3 5467
10 5277
135 4369
35 3060
3 2199
0 1345
23 883
116 341
171 980
47 1387
10 1562
28 1811
135 1926
335 2305
266 2823
51 3363
3 3793
1 3922
0 3543
0 2922
0 2549
28 2011
169 1133
108 496
7 487
0 409
1 75
0 139
0 296
0 1159
0 789
0 250
1 531
3 1987
10 1108
172 1001
134 815
28 839
0 520
0 211
0 389
0 637
0 1759
0 2126
0 1678
0 1918
13 1662
24 1729
56 2296
59 2448
25 2052
2 1332
0 1558
11 2483
97 2618
60 2772
5 3382
0 3335
0 3475
0 4685
2 5115
4 3848
0 2408
4 2111
1 2397
0 2945
0 2584
0 1610
0 824
11 745
15 1713
40 2359
77 2865
86 3715
99 4449
46 4936
24 4891
0 4750
0 4777
0 6127
0 7353
6 6837
0 5883
0 4960
0 4188
0 4688
0 5323
0 4310
0 1466
0 1768
0 966
0 583
0 1107
0 1773
0 2590
0 3206
0 3360
0 3401
0 3220
0 3687
0 4661
0 5374
126 5376
177 4641
67 3887
14 4261
2 4930
3 4655
0 3597
0 2614
0 2035
0 2403
0 2884
0 1862
0 615
18 889
9 1512
51 1040
79 855
81 1132
50 1273
49 1097
14 1056
12 719
11 360
2 64
53 0
91 16
10 335
8 1417
235 1491
249 364
52 280
0 139
0 821
2 998
229 579
196 877
0 1373
0 1198
0 717
19 472
187 487
55 983
0 1599
13 34
0 1614
0 265
0 1036
0 41
6 595
162 20
41 160
4 310
0 180
23 114
293 108
257 452
4 1046
1 280
0 436
0 1
2 81
0 27
62 30
199 37
7 0
0 39
0 16
0 125
193 19
64 1
0 14
53 74
17 121
35 0
110 8
190 0
286 25
449 27
149 3
12 17
17 772
2 2757
44 3812
43 4338
25 4847
66 5364
54 5654
1 5398
0 4792
0 5361
0 5342
7 4170
5 4050
30 4233
28 3722
0 3319
0 2827
0 3018
2 2669
81 2127
78 1829
0 1477
0 387
0 825
16 722
31 656
