"Participant_A" "Participant_B"
0 3652
89 3288
117 3096
0 3209
0 2732
0 2285
4 4367
285 6117
426 6308
104 5324
19 2902
2 3325
31 5437
131 6701
292 6930
577 6383
795 5304
887 3982
1218 2549
1290 2083
1159 2628
922 3647
577 4331
295 4572
155 4850
121 4825
56 4025
48 2794
127 1965
197 1930
137 2473
47 3085
22 3680
19 4391
9 5249
4 5447
2 5665
0 5615
4 6175
59 5000
172 3941
103 3164
81 2570
4 3786
1 4766
1 4087
1 3133
0 2951
0 2972
0 3202
2 3676
46 2694
13 2280
0 2648
0 2938
0 2464
0 1698
0 2864
0 3420
0 3887
0 4734
0 3726
0 1094
0 446
0 596
0 1339
2 2663
1 3285
0 3166
78 2555
182 2019
205 1219
55 1730
0 2195
0 2589
9 2505
21 2806
0 4586
0 4675
0 2393
0 478
0 297
10 2683
1 4244
0 3332
0 1297
0 681
0 2838
0 4188
0 4240
0 3843
0 3624
0 3378
1 2877
9 1812
58 1452
101 2193
13 3528
0 4347
2 4038
4 3400
21 3429
2 3188
11 2240
156 1781
280 1749
128 1568
53 1541
52 1504
10 955
127 1139
252 1097
111 606
222 705
304 655
142 183
2 57
11 65
5 225
120 59
663 903
1737 1482
2459 2314
2755 3238
2891 3480
2342 3115
1842 1466
1304 412
922 202
560 190
254 473
149 509
313 689
299 646
247 657
278 318
306 438
272 861
377 657
730 611
878 938
708 890
310 415
171 195
246 26
513 0
570 0
140 2
0 3
0 0
0 7
9 6
9 7
0 9
3 15
10 20
0 24
0 18
2 3
0 1
23 15
85 62
4 56
7 61
14 78
0 37
0 22
0 6
0 0
0 13
0 138
0 45
0 82
0 60
0 87
0 224
0 177
0 158
0 784
0 2003
0 2288
15 1931
0 1645
1 1292
77 524
1 85
0 49
1 50
0 77
52 62
192 53
3 140
0 119
28 146
0 429
6 1676
173 2806
0 2536
39 901
31 701
0 2394
3 3152
13 2620
0 998
6 115
8 119
0 576
7 594
0 46
0 25
0 512
0 660
0 475
0 85
0 58
0 498
0 488
0 187
12 111
2 81
0 131
3 140
39 154
159 154
263 152
299 133
254 75
89 1
11 5
6 31
14 33
24 31
48 36
102 189
298 274
603 128
896 40
732 5
518 1
474 0
828 8
1067 49
1036 70
988 230
852 181
949 10
1040 0
1019 0
1025 24
1130 141
1060 174
1113 140
897 401
410 1610
374 2884
432 3428
294 3742
257 2753
350 166
479 1848
348 4068
156 5080
144 5367
472 5021
916 4209
915 3334
305 2358
18 1168
0 516
1 704
131 658
55 652
195 836
791 1077
825 1149
338 917
56 691
267 597
953 608
1351 512
1298 267
844 55
584 6
792 0
1307 0
1504 0
1338 0
897 2
289 19
29 32
4 69
12 45
27 11
0 1
6 11
172 14
159 14
2 10
0 0
0 21
72 37
162 69
131 31
97 114
118 350
448 581
316 626
132 579
18 399
0 246
6 114
172 41
159 3
2 0
0 0
2 0
99 0
370 10
359 255
31 644
2 854
11 1148
72 1178
161 807
165 540
98 524
0 571
0 588
0 663
4 638
26 479
5 316
0 252
0 176
1 103
0 77
0 106
0 107
0 68
209 67
341 167
179 254
31 111
39 30
158 40
422 91
413 81
84 282
1 275
3 142
25 321
237 154
241 128
27 245
3 226
9 416
9 559
160 129
127 68
9 77
0 108
0 65
0 100
0 381
0 58
0 3
1 17
15 82
15 188
0 82
0 12
5 5
89 0
272 10
278 141
117 139
46 49
21 13
55 35
64 124
0 0
0 30
0 79
5 44
25 62
19 380
0 746
0 799
60 1508
7 2410
0 2309
0 2184
0 3121
0 4240
0 5286
0 6527
0 7575
36 8327
0 8549
0 8496
0 8151
1 7398
0 5901
1 3740
2 612
42 714
16 1750
3 1662
0 1702
0 1904
0 1466
0 993
16 763
12 627
11 734
2 1278
3 2115
5 2513
0 2248
0 2914
0 3659
0 4600
0 5161
0 5784
0 6121
0 6225
0 6013
27 5447
193 4774
247 3867
318 3111
488 2969
271 3246
93 3570
22 4189
23 5105
50 5505
69 5204
185 4536
153 3907
3 3113
0 2085
20 1631
54 1558
93 1590
35 1446
53 1369
88 1206
23 629
9 320
23 210
170 112
314 37
305 8
260 32
184 52
138 110
288 225
410 130
456 36
306 7
184 28
354 41
497 22
416 10
127 2
0 4
0 0
0 3
0 0
0 0
1 1
200 18
306 18
127 8
12 14
98 11
439 54
737 36
887 16
650 20
437 40
407 23
376 11
244 20
31 36
0 15
0 0
0 0
0 0
1 0
0 0
0 1
0 8
0 33
0 66
0 119
0 145
0 111
0 120
0 185
0 344
5 424
309 285
831 183
579 186
0 108
170 157
575 182
376 219
16 375
6 928
0 1108
0 1251
0 1361
0 1550
0 1325
1 960
0 1368
0 1923
123 2373
56 2253
0 2174
0 1751
0 1522
0 1427
