"Participant_A" "Participant_B"
106 174
26 103
12 154
7 156
24 48
45 115
39 88
46 53
11 64
4 20
34 57
42 228
29 202
10 184
0 262
1 502
5 783
5 814
12 676
7 712
0 1037
0 1103
0 835
0 563
0 456
0 453
0 330
0 461
0 638
0 336
0 83
11 7
138 109
814 329
1336 96
1382 20
789 13
608 443
473 758
334 488
291 152
150 192
81 471
210 667
170 466
70 220
11 199
15 334
171 268
410 9
673 0
735 0
1022 0
1214 1
1296 6
1221 24
940 52
1164 83
1073 118
1003 177
1275 252
1149 273
710 224
481 31
478 59
433 48
524 30
814 25
1119 16
1628 16
1941 37
1676 147
2055 82
2020 7
1277 2
2334 29
2169 147
1429 55
994 3
1073 13
1059 135
915 428
572 396
676 153
729 31
498 58
490 127
791 29
1319 0
1799 0
1966 0
2096 0
2267 0
2698 0
3583 0
2731 2
2127 0
2330 0
2726 0
2456 7
2234 41
1496 132
918 276
1160 403
1121 569
514 694
154 634
493 425
454 269
435 47
746 9
633 3
343 1
101 0
271 24
749 29
1080 4
823 0
187 0
725 2
1758 0
2527 1
2266 1
2013 2
1522 3
2254 0
1805 1
1474 0
1398 0
880 4
374 4
671 1
444 1
291 2
353 0
389 0
129 0
68 2
21 0
54 0
470 0
817 0
949 0
1162 0
1399 0
1337 0
720 12
1495 92
2037 33
1453 39
1025 37
866 24
1020 14
1103 0
1332 0
1593 0
1798 0
2867 0
3483 1
3010 3
2282 21
2282 29
1551 5
1605 0
1381 0
918 0
770 0
551 0
484 0
1031 3
1271 12
946 9
559 0
555 0
449 0
835 0
1134 0
1512 0
1697 0
1329 0
986 0
1431 0
1144 0
448 0
387 0
382 0
88 0
110 0
470 0
294 1
163 3
570 26
162 102
283 187
780 60
459 129
498 226
972 398
866 844
438 1259
480 1271
173 938
413 736
820 412
1150 186
418 89
278 56
573 14
453 3
346 171
41 383
166 445
214 480
248 477
177 505
0 462
166 432
561 505
68 619
251 866
641 1116
15 1229
390 1210
823 1469
280 1785
266 1961
904 2078
141 1993
389 2053
995 2489
455 2701
223 2455
900 2205
323 2268
87 2697
929 3241
600 3502
28 3536
595 3490
490 3575
237 3403
793 2748
1022 1886
531 1316
443 1211
973 1100
384 741
129 84
854 16
624 75
12 139
622 251
506 529
7 1078
687 1397
899 1580
275 1620
187 2042
670 2223
77 2553
43 2711
559 2562
252 2894
20 3272
475 3607
227 3677
0 3663
422 3733
517 3736
6 3804
83 3821
119 3793
0 3563
41 3280
175 3009
7 2993
0 2906
40 2867
11 2808
10 2676
26 2400
84 2462
218 2554
360 2595
340 2469
114 2299
44 2015
30 1385
1 989
0 846
0 613
0 201
0 5
1 0
1 122
3 285
143 259
152 128
39 169
58 281
208 198
387 66
410 94
242 244
522 473
1181 521
1588 337
1776 178
1988 252
2544 418
3002 403
3072 207
3153 66
4067 31
4771 112
5289 198
5465 241
5635 545
5870 725
5668 1272
4930 1536
4355 3967
4168 4804
4736 6695
5902 8282
6546 8759
6361 7438
5529 7275
4619 7992
4037 7030
3877 7502
3575 6867
2811 5979
1497 7380
536 8563
636 9496
837 9010
1266 7570
1072 6515
247 5295
1829 3953
2676 3035
2419 3303
1541 3576
962 2357
1376 1996
2461 2365
3144 2997
2609 4237
1723 4864
925 4322
563 4437
1105 4586
1901 5385
2256 7616
2747 8424
3731 10031
4651 9592
5417 9160
5730 8844
6267 8038
6354 7146
6082 7010
5299 8568
4024 9589
2400 9266
1511 8569
1138 8337
1021 8020
1052 7203
1473 6602
1673 6269
1593 6034
1997 5273
2160 4626
1874 4286
1825 4180
1635 4542
1622 4328
2193 4257
2942 4701
4811 4773
7266 5031
8081 5327
7827 4819
8324 4098
6971 2740
4787 1527
2644 956
2797 1268
3730 1669
3682 1649
3249 1382
3465 1278
3783 1629
3685 2312
3464 2685
3181 2609
2992 2422
2814 2588
2066 2543
1265 2089
832 1491
514 2382
498 3367
394 3619
309 3500
692 2430
721 125
297 1707
315 2345
232 2628
300 2414
841 1564
837 682
428 241
127 237
66 225
225 743
1080 1332
995 981
169 520
320 644
299 775
99 875
554 759
517 174
240 18
661 32
1041 430
908 706
1123 766
1242 1236
902 1324
1178 1081
1129 886
981 1025
895 845
766 566
678 357
932 161
862 93
277 49
103 32
68 96
43 214
349 335
483 214
254 230
316 362
721 295
520 122
63 207
105 635
208 513
377 291
622 653
877 1370
822 1589
646 1129
850 836
1421 807
2106 1051
2332 1659
2233 1781
2054 1569
1441 1433
919 1191
446 646
384 316
598 211
584 146
542 6
875 3
966 165
801 54
1376 129
1669 123
1200 21
416 89
476 139
482 1
388 89
802 13
998 36
564 243
1032 0
1952 59
2486 34
2433 0
2019 88
851 8
181 3
1084 31
1988 6
2448 29
2523 18
2847 15
