"Participant_A" "Participant_B"
0.940078812391627 0.576827925576173
0.985187953755815 0.606304897591918
1.03266559418924 0.638495949781607
1.07438347552247 0.69191866712949
1.12223792262601 0.777979057455179
1.17773616218028 0.861050524045005
1.24604582851817 0.92416147695051
1.34148557510374 0.978855345772265
1.35865719335574 0.920725932426531
1.230273777898 0.901452527647005
1.06356374113798 0.908564104811643
0.963871462132643 0.92763137691973
0.913056391192555 0.94614896190398
0.87333020225846 0.959822429109418
0.845930974389282 1.01300465834062
0.848460962031426 1.1050085406928
0.841947589591012 1.20828100908362
0.835757194296404 1.2894972816305
0.825314266582021 1.32866248920387
0.797322913945532 1.35996029981732
0.753182704018761 1.4436845198667
0.690417478683864 1.57186468605638
0.598853457847964 1.70688158584878
0.496846509297682 1.79648058703417
0.408135453249732 1.82468640757604
0.35193742987955 1.81747176407568
0.317271216229744 1.81259329085163
0.292240487429807 1.81001663245865
0.278836935878872 1.79696156326753
0.269309110077606 1.72137958373997
0.250361117523675 1.60058583827685
0.235127362146509 1.47584121661115
0.222854230605894 1.37823739668489
0.223392525848904 1.31337431607216
0.258758523314621 1.22185140995334
0.309412105681807 1.08281492306789
0.349353612713105 0.923920988833832
0.363726095701456 0.760114225930485
0.368193946218434 0.623757463773735
0.365394810954785 0.542953456569735
0.3834277015956 0.493069350081551
0.436395953507726 0.446792565343546
0.439787213538685 0.402783239991367
0.453675230808327 0.370489121465959
0.514879399938497 0.354479483984214
0.581035885304353 0.350940873124515
0.607304693163212 0.373065779858944
0.62033143804404 0.413296006234745
0.613172111312014 0.459985056315628
0.582919918654886 0.536563343755133
0.530920598180177 0.653268791234719
0.502929245543688 0.802611911692112
0.577913772894898 0.985314169477347
0.732996632405908 1.17509364898198
0.897607317718185 1.32117300214159
0.984165192794097 1.42887732296835
0.964840393570059 1.50813533513656
1.01059548922586 1.58272100675216
1.18812526037036 1.65565761699624
1.36172547624089 1.71983358870418
1.45689607520496 1.76727845858034
1.47040728580449 1.7736342159497
1.47223748963073 1.75195593000339
1.52865083109811 1.71344347588958
1.64212346832449 1.64555711609574
1.76776157804289 1.535276136876
1.82912723574596 1.40833276671495
1.76054842178656 1.26297487790538
1.61461658140671 1.09466755167562
1.46793112768665 0.948828686632684
1.40473526615735 0.874655280359964
1.42578261015901 0.874998834812362
1.40080571088338 0.921241264105128
1.19097822515831 0.98981473280376
0.939755835245821 1.08150941614878
0.764702222219162 1.19855841808076
0.701775508311363 1.32869684464911
0.659304013637921 1.43324046451381
0.581681839595964 1.53280254481873
0.451414390787688 1.63463208450949
0.34106386597076 1.72591450251163
0.305159573262032 1.77806606838564
0.301929801803976 1.82183490562114
0.283681593065957 1.88068578331691
0.262741908112891 1.91998841267123
0.211873007648502 1.92060681068555
0.149592248032314 1.87663184077861
0.14367100035921 1.76978640608285
0.196962229417142 1.64133139633125
0.287395830242722 1.5122236331201
0.441294440219111 1.35638733351238
0.65467467454804 1.20804052096694
0.939432858100016 1.11256673864555
1.27290676114434 1.01417274347878
1.57042254195564 0.885133691158102
1.74111596351392 0.774577868376439
1.76356287514742 0.719231246095128
1.78714020679123 0.648493384346388
1.85038989784483 0.570197324644893
1.91891488227993 0.506193130163153
2.01397782219539 0.439990187186066
2.15883307208922 0.426935117994944
2.30697192296541 0.430782927861801
2.41430799442149 0.412574541884709
2.46410030439986 0.408486243901173
2.41312374488687 0.411406456746556
2.26089385016381 0.428584179366454
2.02759669184353 0.427209961556862
1.72685113957417 0.408383177565454
1.43525660643598 0.413880048803821
1.26999996683209 0.406218784515347
1.24082436466098 0.35516659288901
1.21853894160039 0.332320221804546
1.1619102820358 0.316963337782357
1.09230870711469 0.297174601324235
0.996976619577721 0.288413962788087
0.855835606860655 0.254402072000689
0.682666027184529 0.229391307866117
0.522254044767726 0.244370281990668
0.381436009196465 0.235987553352158
0.276791413955437 0.222554574263398
0.215479585776665 0.190397877518949
0.166333230089906 0.152332044193255
0.141248671765668 0.188817527037918
0.140387399376853 0.32998405152824
0.134358492655148 0.548484683253342
0.137265286967399 0.792477055346372
0.158689437639173 1.02224627311013
0.194324582726396 1.24174321274718
0.227160592549969 1.46130886327472
0.238034156458759 1.63446030728329
0.233243328795976 1.7447069310578
0.227591228744377 1.83568015005278
0.226568467782659 1.90329166628469
0.229259943997706 1.99505506052019
0.232059079261355 2.06977815391675
0.232112908785656 2.11588316142855
0.228398671608891 2.1317210216841
0.217309789602897 2.10925256049727
0.204067726624866 1.99945255751088
0.179359974970734 1.7815703238001
0.14022591080395 1.5388147477357
0.096085700877179 1.32240979817022
0.053506547155135 1.14654427398771
0.0203475601857556 1.00146122874005
0.00925867817976178 0.928077997707847
0.00925867817976178 0.934639887748648
0.00925867817976178 0.997613418873194
0.00726698578062698 1.10305028031413
0.00349891907956114 1.15733188379301
0.000269147621504703 1.1953977171187
0.000161488572902822 1.23081818116093
0.000161488572902822 1.28705804501847
0.000430636194407525 1.33546486736135
0.00102276096171787 1.33725135051382
0.00301445336085267 1.34800460487387
0.00936633722836367 1.35992594437208
0.0332128164936804 1.36583508095333
0.0813902407430222 1.3405151178116
0.148300339449091 1.26331843235778
0.207835793325932 1.16571461243152
0.282766491152841 1.03389276904642
0.414002871398534 0.878537445672061
0.540986719224453 0.706004399677806
0.654836163120943 0.570850078104449
0.739563834370623 0.53360877546451
0.79263974533135 0.625200392473806
0.82924382185599 0.737886252860337
0.860303457377633 0.814361473964122
0.89389308054142 0.923336946264755
0.9442775152871 1.10071411003782
0.997891721490837 1.3366329524995
1.0418166133204 1.60302507488888
1.06130290111735 1.89679848713437
1.03734876280343 2.16868748076212
0.988417725213872 2.28460275300119
0.916017015029106 2.44645125552587
0.801413957792404 2.67251008520372
0.698707225426209 2.89516772580284
0.602729183597632 3.0971433883676
0.527906144819325 3.1991790607298
0.482258708212127 3.1318423880598
0.45841222894681 3.0232448256568
0.439679554490083 2.96006516186082
0.41664051808928 2.89386221888373
0.372823285308315 2.77653837338983
0.314525910490396 2.60455501451941
0.246808368919813 2.38200044025601
0.180921031175461 2.12790756726248
0.140495058425455 1.91356394441139
0.132582118353217 1.82935874812865
0.130213619283975 1.6936890948767
0.113580296274985 1.48886193035704
0.0893031808152605 1.26654784421032
0.0714856082716491 1.05697962824756
0.0632496910536052 0.915469549304842
0.0577052500506083 0.852186819173138
0.0468316861418183 0.815563914547515
0.035312167941417 0.777051460433704
0.0248154107027336 0.750700833934781
0.0179790611165142 0.744173299339219
0.0196477763698433 0.748776929001352
0.0207243668558621 0.75588850616599
0.0189479925539311 0.75588850616599
0.0258920011887524 0.752246828970571
0.0375191784377556 0.767947267445158
0.0459165842287023 0.788766667260474
0.0481235947250409 0.800241385970566
0.0481774242493418 0.809139446287673
0.0481235947250409 0.814395829409362
0.0466701975689155 0.809929621528189
0.0464010499474108 0.793335941477367
0.0445170165968779 0.916740700778714
0.0434404261108591 0.967037072609775
0.0427944718192478 0.924711164074347
0.0410719270416177 0.868986631895398
0.0377344965349594 0.812437569030694
0.0366040765246396 0.743142635982025
0.0366040765246396 0.672610906904724
0.0269685916747712 0.61942867767352
0.012649938210721 0.571056210775888
0.00409104384687149 0.529726610152413
0.00188403335053292 0.493962591657786
0.00183020382623198 0.467199699815985
0.00183020382623198 0.449060024729372
0.00161488572902822 0.416903327984923
0 0.388491374771612
0 0.224134924744429
0 0.141922344285597
0 0.21382829117249
0 0.371313652151714
0 0.572980115709316
0 0.804192262173143
0 1.05711705002852
0 1.29382606773071
0 1.49140423330478
0 1.63322351125466
0 1.72687645497834
0 1.80098115036058
0 1.86233997555886
0 1.91418234242571
0 1.9531070618824
0 1.97763684978361
0 1.97241482210716
0 1.91322038995899
5.38295243009406e-05 1.81427670766838
5.38295243009406e-05 1.70138471461041
5.38295243009406e-05 1.59130986806211
5.38295243009406e-05 1.48515154227114
5.38295243009406e-05 1.40108376776936
5.38295243009406e-05 1.353467120667
5.38295243009406e-05 1.36178113841503
5.38295243009406e-05 1.42228107748231
5.38295243009406e-05 1.50198571043864
5.38295243009406e-05 1.58158727705924
0.000161488572902822 1.66187595258465
0.000645954291611287 1.72285686788529
0.000968931437416931 1.75013509140568
0.00220701049633857 1.76542326453739
0.00339126003095926 1.76411775761828
0.00355274860386208 1.72285686788529
0.00355274860386208 1.6288603697092
0.00360657812816302 1.50009616095045
0.00360657812816302 1.3566621770743
0.00366040765246396 1.22545873170352
0.00366040765246396 1.16825691537926
0.00366040765246396 1.14496392350668
0.00366040765246396 1.18144940635134
0.00366040765246396 1.25459214926687
0.00366040765246396 1.3223067318345
0.00355274860386208 1.37404603236564
0.00306828288515361 1.41506643398195
0.00274530573934797 1.48353683634487
0.00150722668042634 1.57313583753025
0.00091510191311599 1.69812094731263
0.00409104384687149 1.86907364282586
0.00796676959653921 2.10502684073278
0.00920484865546085 2.38852797485157
0.00920484865546085 2.68044619305412
0.0091510191311599 2.8848610922309
0.0091510191311599 2.91543743849432
0.0091510191311599 3.09892987152007
0.0091510191311599 3.25809864931605
0.0091510191311599 3.39479896592519
0.0091510191311599 3.54506968340406
0.00920484865546085 3.68379697128236
0.00920484865546085 3.78957738717569
0.00920484865546085 3.77940817538471
0.00920484865546085 3.74247607175193
0.0086127238881505 3.73309703520146
0.00522146385719124 3.72567625902967
0.00134573810752352 3.69753914937828
5.38295243009406e-05 3.60000404034249
5.38295243009406e-05 3.35195772571117
5.38295243009406e-05 3.31780841314281
5.38295243009406e-05 3.4109460251879
5.38295243009406e-05 3.31179621022585
5.38295243009406e-05 3.15365809578707
5.38295243009406e-05 2.92467905326383
5.38295243009406e-05 2.59826796804053
0 2.36475400674563
0 2.28673279060606
0 2.396326660921
0 2.56580207228892
0 2.64361715575706
0 2.57868536425384
0 2.45146715053088
0 2.4476880515545
0 2.60658198578856
0 2.60568874421232
0 2.53158404883008
0 2.37815263038915
0 2.22942790794608
0 2.22825982280792
0 2.35908535828107
0 2.46507190684584
0 2.49441145708062
0 2.41377922710282
0 2.17717327573635
0 2.05813165798045
0 2.06489968069269
0 2.1106611337521
0 2.0498863511229
0 1.92771838785019
0 1.75676569233696
0 1.62030586384449
0 1.60680417386525
0 1.64054122109073
0 1.58890498689532
0.000699783815912228 1.45842300587458
0.00301445336085267 1.26160066009579
0.00608273624600629 1.12881686424397
0.00780528102363639 1.09057925369208
0.00823591721804391 1.17732675292257
0.00834357626664579 1.1546521590643
0.00834357626664579 1.04492086696839
0.00834357626664579 0.901349461311286
0.00834357626664579 0.813571298723607
0.00834357626664579 0.787632937567561
0.00834357626664579 0.822160160033556
0.00866655341245144 0.867234504188168
0.00882804198535426 0.869776807135913
0.00882804198535426 0.82989013521251
0.00882804198535426 0.782960597014949
0.00812825816944203 0.793954339491684
0.00581358862450159 0.868746143778719
0.00274530573934797 0.900765418742209
0.00102276096171787 0.907121176111571
0.000592124767310347 0.914851151290525
0.000484465718708465 0.949721928208918
0.000484465718708465 1.0339614799369
0.00274530573934797 1.13046592561548
0.00597507719740441 1.17038695298413
0.00721315625632604 1.18014389943223
0.00995846199567401 1.18371686573717
0.0155567325229718 1.17935372419171
0.0182482087380189 1.17887274795836
0.0194862877969405 1.1922026607114
0.0206705373315612 1.20597919425256
0.0246539221298308 1.20168476359758
0.0319209079104578 1.16732931835779
0.042632983246345 1.10253494863553
0.0581358862450159 1.02224627311013
0.0777836626148592 0.934021489734332
0.10416012952232 0.828412851067199
0.134627640276652 0.720983373802357
0.162403674815938 0.630937751828852
0.187972698858885 0.557863719803806
0.211873007648502 0.498050889641321
0.233943112611888 0.45108699599852
0.257143637585593 0.404913277596235
0.292401976002709 0.348226792950571
0.345477886963437 0.294220033033612
0.394624242650196 0.24739356117177
