"Participant_A" "Participant_B"
0 521
0 965
0 1564
0 2154
0 2548
0 2783
0 2983
0 2902
0 2575
0 2206
0 1823
0 1794
0 1808
0 1467
0 1210
0 1168
0 841
0 480
0 314
0 253
0 169
0 213
0 422
0 489
0 659
0 1093
0 1386
0 1544
0 1529
0 1390
0 1626
0 1612
0 1600
0 1319
0 1116
0 837
0 624
0 534
0 217
0 3
0 23
0 124
0 153
0 147
0 249
0 386
0 226
0 57
0 13
0 36
0 88
0 89
0 189
0 271
0 188
0 252
0 150
0 212
0 229
0 339
0 443
0 475
0 482
0 521
0 655
0 783
0 1064
0 1170
0 1194
0 1254
0 1331
0 1069
0 1155
0 1119
0 976
0 1027
0 945
0 967
0 1004
0 888
0 858
0 858
0 728
0 756
0 706
0 632
0 680
0 599
0 427
0 454
0 580
0 826
0 1163
0 1716
0 2325
0 2707
0 2929
0 3182
0 3316
0 3181
0 3095
0 3004
0 3003
0 2603
0 2371
0 2318
0 2059
0 2098
0 2791
0 3019
0 3348
0 3601
0 2584
0 2275
0 2896
0 2755
0 3177
0 2531
0 2424
0 1973
0 2455
0 2463
0 1889
0 1858
0 3134
0 3910
0 3529
0 3122
0 2283
0 3831
0 3797
0 3759
0 3951
0 4857
0 5446
0 4957
0 4287
0 4129
0 3637
0 3397
0 2630
0 2950
0 2194
0 1234
0 2138
0 3129
0 4697
0 4341
0 4861
0 5162
0 4844
0 2939
0 2751
0 2131
0 3189
0 3063
0 1813
0 1280
0 951
0 1277
0 512
0 874
0 847
0 1182
0 1091
0 1130
0 877
0 591
0 647
28739 375
0 324
271 441
274 375
185 358
272 112
974 271
957 259
1155 130
1442 177
943 427
537 615
295 627
136 669
510 1018
464 1570
161 1733
106 1563
333 1289
310 1115
433 1321
404 1355
206 1011
64 914
1 1190
7 1682
95 1640
433 1158
925 738
1263 1009
1387 1467
1367 1325
1171 835
823 650
201 526
186 388
600 468
668 569
563 589
319 614
107 527
87 383
289 258
708 136
806 164
579 65
251 30
88 13
210 71
337 83
255 208
134 278
12 222
72 252
303 224
473 53
428 108
267 103
80 106
6 104
101 106
311 76
405 9
2680 0
0 17
318 4
0 6
154 17
62 27
66 1
132 7
216 5
392 0
445 0
459 0
724 0
1171 5
1147 15
989 0
1069 19
1280 26
1529 28
1482 28
651 0
163 4
539 3
704 19
918 62
1178 10
781 31
606 25
1206 0
1228 18
731 19
322 35
104 0
916 7
1978 1
1861 33
692 38
468 47
741 12
876 21
1055 41
978 36
1054 3
1107 31
893 21
321 11
469 83
553 46
178 33
410 44
882 0
1461 18
1945 45
2128 27
2196 0
2232 0
2685 0
3115 22
3487 77
3845 7
4267 0
4561 1
4369 0
3964 0
3458 0
3056 0
2532 4
1898 0
1043 0
482 1
628 4
796 1
939 9
1120 12
1513 32
1967 12
2109 8
1795 2
1183 0
439 0
240 0
93 0
73 0
60 0
117 6
626 15
840 11
375 45
65 56
396 109
590 50
848 78
1088 85
1343 95
1942 53
1996 47
1546 20
1099 22
789 27
907 35
1581 56
1943 13
1763 19
1445 67
1477 66
1841 52
2211 66
2257 46
2014 57
1473 24
1082 7
780 62
554 49
463 9
388 1
590 4
947 4
1408 14
1618 28
1861 21
2307 7
2784 3
2816 28
2498 30
2293 35
2876 66
3090 128
2929 94
2363 83
1775 104
1356 190
1661 112
2224 133
2280 94
1459 230
365 349
439 205
543 182
1206 276
1487 213
600 245
765 81
1363 6
920 131
72 110
136 6
488 17
1316 15
1336 98
614 83
932 2
1513 2
1023 1
206 22
35 24
49 23
71 49
182 55
333 28
594 18
1009 56
970 33
516 5
138 2
92 16
67 7
19 15
171 53
500 27
668 5
564 55
327 25
410 57
1088 117
1429 87
750 217
0 128
851 84
1556 103
1435 2
1080 29
1312 31
2041 14
2761 11
2668 31
1719 11
742 5
483 6
826 0
1358 9
1522 18
1195 0
872 4
1105 0
1898 0
2584 11
2753 5
2303 5
1652 4
1541 10
1213 6
