"Participant_A" "Participant_B"
221 10728
405 10758
576 9985
741 9114
563 7552
658 5452
1236 4491
1270 5573
723 7092
140 5513
328 5624
366 5478
449 6614
487 7826
609 6575
974 5318
1385 5164
1553 7562
1660 8619
1628 7942
1369 7246
945 6748
2049 6472
2133 6730
1278 6533
1119 5957
1205 5563
843 5185
882 5070
1089 4867
1582 4153
1522 3236
1528 2585
1389 1965
1081 1394
1114 942
1206 290
1005 68
697 3
472 69
477 64
224 2
230 141
622 498
745 87
758 18
782 47
388 7
94 234
376 295
734 157
610 81
169 78
138 27
177 0
156 96
217 600
140 486
355 305
650 460
439 558
107 320
410 364
395 467
35 399
470 76
757 1
340 16
153 5
464 7
924 14
1791 32
3034 32
3648 56
3586 78
3128 250
2730 585
2575 433
2704 33
2677 11
2353 69
2387 4
2257 12
1805 16
1637 10
1862 6
2242 44
2589 19
2525 7
2385 4
2590 2
2768 80
2784 178
2660 108
2382 246
2583 599
2849 905
3203 1054
3449 1140
3061 996
2877 962
2573 783
1856 596
1949 420
1931 212
1551 150
1329 277
1386 393
1222 268
1159 239
1717 101
1475 67
1236 71
1026 7
498 13
809 169
1214 453
1006 286
1226 13
1334 4
1415 0
2439 0
3002 22
2217 133
624 526
437 742
589 308
959 200
1534 317
1303 430
264 376
344 322
218 229
125 31
1113 15
692 86
266 64
1064 3
1140 1
1045 1
999 58
688 38
206 42
1231 100
1831 156
1353 197
537 354
391 669
625 1134
1487 1297
1608 1080
1062 1134
139 1685
208 2422
204 2499
510 2218
946 2169
376 1762
12 1347
340 1058
106 969
6 1170
142 1546
300 1453
285 1241
94 1303
17 1387
19 1349
28 1279
198 1157
174 952
0 745
0 693
31 804
0 647
0 444
0 308
95 295
561 200
277 33
0 7
35 85
8 88
0 101
24 45
143 2
1053 153
3342 334
5246 317
6325 315
6734 449
6354 526
5555 722
4576 700
3652 342
3144 381
3095 409
3039 238
2841 31
2836 2
2948 24
3234 19
3471 15
3534 27
3352 64
2937 255
2384 353
2014 221
2277 253
2792 406
2721 362
2331 217
1590 456
1758 774
1823 830
1868 786
1597 752
1183 594
744 791
515 1410
442 1967
313 2454
427 2639
521 2733
235 2666
53 2573
6 2723
18 2905
376 2971
644 2848
516 2371
264 1276
286 82
161 321
142 566
280 497
104 498
0 413
1 343
53 423
239 392
508 783
