"Participant_A" "Participant_B"
5001 17381
4725 5669
3984 4767
3749 3505
3919 12529
4042 5669
3974 4767
3446 3505
2517 2516
2130 3583
2384 4368
3160 3711
3664 3445
3628 3818
3016 2081
2445 3303
2152 7279
2441 7173
2627 6664
2362 5516
1920 6972
1561 7993
1554 7758
1618 7425
1688 8372
1776 9802
1866 10483
1903 11261
2151 9994
2119 7296
1891 7366
1859 8900
1758 11383
1750 12944
1694 13922
1577 14681
1341 16099
1352 17963
1394 19693
1298 20701
1323 20530
1226 19847
955 19697
827 20895
682 20893
574 19920
670 18367
646 15518
590 12130
501 10256
338 8738
401 7663
682 10468
773 12870
749 13766
953 13853
1096 13239
1122 12889
770 14385
444 16088
335 14790
267 15237
414 15540
608 14602
680 14138
736 14297
725 13325
856 11385
758 11185
770 12668
925 13213
751 12865
539 11376
460 9363
497 7008
653 3783
847 5919
583 6399
212 4852
123 3223
257 3196
307 2837
264 1385
282 1642
125 1323
284 1005
278 2460
140 2784
359 1921
700 973
822 799
882 1058
875 1668
1322 1082
1878 1808
2058 2608
1906 2895
1746 3838
1733 2587
1541 2147
1353 2142
1938 695
1910 793
1265 723
632 1600
711 2200
926 2846
648 2066
372 1515
539 876
1041 1014
1140 2531
1076 2582
1078 1502
1045 1942
1144 1257
1296 165
1057 283
638 556
411 1298
480 2168
771 3768
815 4906
722 3785
1056 889
1623 2067
1883 1475
1594 2098
1381 2377
1554 1854
1856 3433
1874 5011
1603 1903
1606 3285
2028 4304
2814 1209
3311 5445
2806 6543
2003 3089
1820 3291
1908 2334
2053 4449
1810 5178
1006 2019
776 6746
853 8939
396 4970
270 6216
372 5321
449 2561
676 5542
788 4440
495 935
347 1997
316 2859
351 7393
757 6980
835 1983
669 2983
567 3867
560 4104
599 4995
627 2518
463 332
55 93
83 2213
197 3312
504 719
840 2581
1447 4542
2235 4687
2992 3239
3198 1747
3167 2015
3201 1361
2906 865
2981 768
2651 2531
2239 3374
2215 2831
2569 3023
2648 2850
2676 1948
2603 1491
2692 361
2227 1207
1822 2393
1695 899
1384 628
939 132
674 783
536 2004
686 1673
676 517
832 619
1913 2138
1984 4050
1740 3943
1726 3096
1520 2854
1512 618
1038 146
1324 677
2103 1268
2605 1349
3867 1535
4927 1683
5362 1031
5403 766
5545 1287
5832 2032
5997 4614
5853 7313
5846 7805
5057 5942
4567 2828
4706 1788
4957 2937
4743 4448
4309 5666
3472 4386
3138 2390
3375 1537
3668 1402
3805 1095
3186 1426
2210 1352
1575 2961
1603 3862
2076 3786
2525 2671
2046 1358
1435 2692
1398 4432
1161 4193
987 3380
1192 1576
922 471
655 1668
1064 3511
966 2056
1450 775
1618 1608
1601 2120
1560 3214
1871 1623
2533 1075
2757 1625
2399 423
2145 2645
2281 3389
3025 962
3540 2447
3472 1861
3148 1689
2615 2661
2191 1219
1758 1369
2031 607
2108 1272
1904 3838
1463 1972
1205 1919
1022 2012
1043 2107
1137 1598
1016 1437
871 358
940 362
1076 503
873 1046
564 577
407 211
564 370
541 852
497 889
592 208
876 17
1168 1
1459 36
1525 149
1285 212
1028 19
1124 0
1491 25
1806 33
1887 34
1548 27
1021 14
698 15
487 10
564 10
769 19
813 35
616 271
322 957
145 1487
88 1814
56 2207
45 2883
47 3306
95 2337
52 1755
28 2167
91 3067
123 4259
85 5154
21 6453
19 5863
104 4926
285 5267
284 5688
99 6377
39 5673
25 5679
37 5189
67 5264
24 5890
0 5198
31 3527
16 1880
2 2768
0 4609
0 4800
106 6021
106 7437
8 8277
4 8476
56 8176
87 7964
383 7103
625 5209
595 3732
485 3474
426 4292
432 6136
816 8032
1464 9436
1984 10183
2274 10231
2847 9633
3658 7674
5331 5666
8000 3697
10267 1853
10893 3723
9413 5836
8193 7076
5890 5676
3525 2032
4431 950
4577 2246
4484 2829
3828 3202
3660 4320
3927 3360
4591 2542
5449 3297
5864 2436
6370 1978
5919 2061
4532 3092
2540 4796
2111 5801
2032 6449
2209 6672
2125 5421
2800 3557
3704 3168
3907 3478
3376 5757
2501 7817
1242 7735
1073 6515
1737 4980
2169 4864
2508 6243
2533 6953
1582 6590
1555 5952
2254 5786
3063 5762
4030 6138
4489 6156
4073 4546
3398 4390
3161 2595
3141 1183
3717 2567
4184 3942
3941 5181
3294 4225
3203 4284
3380 6761
3281 4840
2950 5890
2769 9094
2690 8031
2541 6564
2497 5417
2403 6292
1593 9267
689 8100
473 2737
448 3241
1523 1819
2352 5872
2221 6430
1109 2465
642 2508
649 2825
877 431
1812 1643
1857 627
971 2440
352 4100
449 1834
340 231
1127 637
1621 54
994 151
345 403
256 0
165 420
158 545
273 21
279 6
458 1
680 24
485 162
607 51
1010 106
1246 582
1084 16
996 81
721 71
673 0
739 114
466 329
153 122
41 379
95 861
158 1205
366 1408
395 1108
73 549
11 516
1 503
0 802
120 1079
78 1140
1 1234
1 1323
0 835
0 1144
21 867
8 498
0 664
69 818
121 955
22 1165
167 769
85 343
15 56
17 0
5 16
16 38
49 64
186 137
241 280
262 423
161 648
149 850
211 955
140 1486
81 1550
20 1132
13 1239
25 1541
48 1715
49 1538
25 1138
10 632
43 475
25 911
36 1425
61 1330
220 794
561 422
734 470
513 643
589 551
613 369
491 277
534 522
519 784
597 811
828 387
852 242
569 138
206 90
49 819
6 479
70 4
354 352
620 84
505 11
218 12
83 1
78 575
358 690
665 119
740 21
562 6
185 1
74 76
78 33
162 17
370 108
306 32
46 52
44 33
89 15
47 196
3 105
51 11
10 4
71 19
132 10
11 26
0 115
1 321
0 507
13 893
215 1181
313 1139
59 1660
8 2023
3 1365
0 1079
35 1071
53 428
2 812
2 919
20 340
0 722
0 672
0 52
0 12
0 80
12 179
0 514
0 1557
3 2264
0 1223
0 897
0 1205
0 618
0 186
0 985
0 829
0 1877
0 1833
2 1452
0 1121
0 620
0 411
0 565
0 314
1 901
1 639
0 1062
0 1727
0 1073
0 767
0 654
0 142
0 1551
0 1636
2 574
0 675
5 1215
0 1898
0 1583
0 874
0 425
0 85
0 553
0 556
0 667
0 322
0 638
0 1094
0 903
1 805
0 437
0 81
2 590
107 485
608 488
1168 603
1477 38
1518 756
1040 827
558 662
95 517
373 30
998 493
1334 1276
1374 770
1250 756
952 680
409 1043
95 1102
49 475
86 149
137 30
123 491
63 1536
45 1725
4 1978
1 1870
106 1223
143 336
41 996
4 1655
51 2082
16 2007
4 1910
14 1792
21 462
27 1764
14 4175
0 5015
4 4157
45 3061
11 1784
0 554
0 314
0 416
0 191
0 45
0 615
0 1386
0 551
0 301
0 531
0 807
0 741
0 683
0 759
2 360
0 1614
0 2657
0 1711
0 1035
0 396
0 80
0 181
0 1326
0 1042
0 214
0 1679
0 2369
0 1325
0 1062
0 218
0 337
0 904
0 1616
0 1694
0 670
0 1496
0 2366
3 1301
17 1151
26 729
24 551
25 655
42 1369
56 2040
51 727
35 628
24 2021
2 1574
1 1250
1 734
4 93
6 857
11 1560
3 1521
0 974
1 698
10 2427
3 1938
2 1274
7 886
46 87
130 245
163 1457
164 1139
250 690
216 138
125 272
60 698
14 748
7 426
0 49
16 75
3 930
32 667
43 89
98 405
213 181
196 136
171 719
113 298
42 8
41 569
21 86
0 87
0 182
0 2
0 308
0 355
8 0
0 459
6 104
12 11
20 29
20 4
16 1
23 25
51 0
72 11
91 4
34 0
45 34
48 0
51 66
48 160
55 39
41 6
45 2
57 0
23 0
0 3
1 0
5 5
10 1
165 0
20 21
119 0
75 0
20 0
0 0
0 0
0 9
0 0
1 16
3 1
33 0
31 0
21 0
20 3
8 0
0 0
5 0
1 0
1 0
0 0
5 0
9 0
0 0
0 0
0 0
0 0
5 0
12 0
75 0
114 0
96 0
240 0
771 0
1537 0
1918 0
1959 2
1661 2
1340 0
1194 3
876 0
1102 0
1474 0
1611 0
1289 0
611 0
239 0
101 0
181 0
166 0
52 0
94 0
257 0
323 0
166 0
50 0
56 1
37 0
35 0
21 16
4 13
0 2
4 96
12 29
5 71
4 83
4 98
6 172
8 182
1 238
0 338
0 270
0 110
0 34
0 18
0 53
0 116
1 100
0 77
0 86
0 143
0 237
14 205
102 86
55 126
9 234
4 342
0 403
0 564
0 603
0 613
0 625
0 675
4 733
11 781
0 689
1 736
0 1581
0 1834
0 1250
0 653
0 1114
0 1472
0 1792
0 2710
0 3221
0 3455
0 4978
0 6097
0 5446
0 4766
0 4954
0 5082
0 4185
0 3253
0 3115
0 2956
0 4717
0 3830
0 2409
2 2877
113 3361
79 4102
1 5129
57 4958
56 3549
24 1755
6 2618
0 4293
0 2595
0 239
0 1169
0 1341
0 1562
0 2230
0 2755
0 3027
0 2030
0 1951
0 1880
0 1578
0 2109
0 1790
0 1955
0 2918
0 2653
0 1091
110 833
135 726
4 25
50 318
75 530
45 96
22 715
7 1481
1 1255
0 993
0 656
0 326
0 515
1 663
14 1274
4 687
61 691
125 2244
83 1626
52 1080
38 734
55 211
223 835
502 1045
986 1075
1494 1237
1444 849
1155 1638
616 1550
283 984
193 911
513 707
819 1339
1001 3586
993 1539
664 1881
287 2656
21 2099
14 1225
136 1880
93 326
25 271
36 515
48 1393
86 1490
258 207
239 972
182 2211
185 997
43 1059
23 1020
119 519
179 1464
80 2368
55 2838
186 2157
318 1467
324 2060
159 1945
14 1986
199 2133
364 1216
315 2024
194 2921
13 2995
5 1638
29 355
80 1424
63 1797
87 2487
77 3404
4 2937
0 3145
2 2062
0 1712
0 836
8 2086
0 3016
0 2953
11 1847
5 2263
0 1176
0 1165
0 2571
0 2453
40 1166
82 692
0 1960
0 3135
3 2531
0 2163
0 557
4 1007
11 2170
0 2863
0 412
0 1527
0 2434
3 2045
2 1603
0 782
0 2691
0 3439
0 1184
0 709
8 1482
0 1915
0 2007
22 1225
140 360
94 179
108 539
50 1453
40 552
16 350
4 1515
0 1581
0 1160
0 614
0 252
0 35
0 177
0 314
0 98
0 14
0 540
0 1697
0 1076
0 333
0 226
0 344
0 255
0 1426
110 1381
268 578
588 198
1044 1494
1265 1423
1346 510
1338 1397
1402 892
1228 96
1048 630
989 1068
911 308
