"Participant_A" "Participant_B"
375 6085
643 6296
779 6301
588 6283
353 5595
196 4969
274 4509
614 3463
967 2125
1302 2864
1143 3574
982 4137
804 4551
759 4834
708 4860
358 4797
58 4778
39 4652
113 4306
22 3900
13 3831
22 3573
68 2716
89 2059
156 1839
300 1583
561 1877
603 1816
565 1481
554 8802
253 5180
208 1664
600 1211
941 965
956 998
1103 723
910 316
729 237
763 190
656 118
951 189
1187 250
829 315
556 376
470 384
996 404
2729 604
4100 915
5102 988
6339 877
7533 781
9154 730
10350 709
11336 648
11136 538
10094 432
8890 343
7091 409
8040 516
8976 657
8939 883
7732 1205
4547 1448
2671 1512
3649 1802
6536 2294
7300 2621
5643 2558
1326 2318
1223 2089
1258 1847
362 1512
1395 1068
1605 701
1398 530
4319 674
5273 1154
3066 2116
499 2623
323 2677
493 2488
2974 2243
4425 2059
2460 1639
563 1465
1125 1535
1209 1879
2271 2129
3416 1997
2920 1802
1073 2221
99 1969
246 1163
131 835
517 235
670 22
263 102
11 149
38 37
173 43
366 17
841 0
1373 0
1480 0
1337 1
1342 17
1778 1085
2653 173
4097 161
5532 86
6508 143
7089 468
8457 648
11566 917
14102 1297
13979 1879
10708 2406
10227 2842
12449 3068
12631 8518
12635 2406
13092 2842
14548 3068
14824 2887
12123 2428
11287 2424
10074 2596
7956 2165
5678 1769
3503 1646
2790 1338
4046 1240
3291 1190
1819 1202
1766 1502
3299 1784
6041 2038
7429 2106
6199 1958
2811 1700
1495 1383
2730 975
6055 1153
7616 1359
6098 1501
2196 1768
579 2081
260 2377
828 2313
2843 2235
1412 2244
410 2130
3181 1763
2822 1585
491 1530
348 1393
388 1149
0 1018
1215 983
1354 833
168 577
363 550
663 737
216 751
943 638
1495 540
1098 512
277 511
229 488
121 390
131 433
148 635
551 617
1370 503
1464 530
1341 652
1627 515
3561 361
3712 332
3370 324
2579 181
3211 75
3917 39
4889 9
4785 0
4518 0
4063 0
4994 0
6252 11
7174 40
7540 38
6951 29
5521 90
4846 165
5816 233
6898 288
6739 288
4634 311
2009 594
806 1060
847 1482
1612 1270
982 983
458 1157
2983 2105
4665 3244
3405 3974
1918 3917
2022 2860
4162 2615
6405 3716
7073 4435
6203 4031
4354 2414
3886 1245
4779 3187
5901 4795
5832 4877
3822 3602
1450 2345
325 3095
162 3523
560 3304
809 2544
1100 2364
1964 3339
2649 4224
2411 4575
1280 3706
805 2566
1167 1576
1893 1806
2253 2097
1528 2108
581 1649
157 656
275 745
453 1225
419 1220
236 985
551 731
812 596
640 661
733 748
873 781
1224 772
1561 539
1280 268
846 190
489 172
322 120
429 64
532 66
566 151
761 216
1744 232
315 291
417 490
960 633
1544 731
2132 906
2943 1096
3090 960
2818 810
2304 702
1410 609
657 459
133 430
182 465
964 304
1739 191
1040 181
138 149
18 191
4 350
120 559
425 754
273 844
390 916
1329 993
2133 1192
2536 1242
2375 1238
1983 1237
1925 1743
1966 2395
1390 2308
