"Participant_A" "Participant_B"
2688 1235
2166 2263
2569 2633
2936 2729
2717 2600
2008 2364
1159 1903
1899 1344
2447 867
1863 961
1699 1477
2605 2169
2395 2765
1866 3033
3315 2576
3534 1830
2227 739
2272 1127
2977 2585
1635 3262
2467 2845
3603 2017
2588 1349
1474 1383
1824 1627
847 1573
1941 2159
2729 3665
2467 3876
1319 3177
940 3103
866 3713
1705 3636
2539 3363
2207 3636
1191 4111
648 4409
462 4826
267 5326
789 5692
1139 5459
903 4938
252 4766
225 4743
142 4876
82 5113
406 4543
609 3782
242 3237
31 2890
280 2391
376 1854
34 2021
104 1486
285 752
58 488
1005 1040
996 2004
95 2754
5 2767
18 2227
3 1848
628 2298
1126 3384
365 4240
2 3861
485 3281
11 3556
327 4324
717 4372
75 4297
86 3854
478 2767
205 1866
179 1475
482 1516
543 1188
921 911
1304 887
901 849
512 619
537 477
401 380
185 229
133 252
111 269
159 248
457 264
364 286
68 538
1 684
14 608
157 630
537 388
1054 77
1440 24
1601 98
1499 380
1310 242
1231 35
1484 86
1665 442
1605 1034
1435 974
1322 367
1386 88
1513 86
1424 93
1094 227
590 556
236 637
265 357
516 6
459 3
38 606
25 1537
54 1520
1 644
18 17
0 67
185 970
791 1879
1004 1986
593 1980
65 1856
64 2188
201 2827
912 3198
797 2483
130 1745
345 1597
75 2003
73 2819
170 3197
166 2733
74 1885
178 1462
246 7129
339 308
713 348
801 1886
600 429
692 308
831 348
985 303
851 475
829 938
976 1181
1207 1364
1276 1230
1004 1004
609 1001
367 1006
645 1128
1070 1209
944 1513
330 1645
213 1731
485 1399
12 841
62 287
101 395
31 667
1048 912
937 1008
89 1008
5 1196
2 1840
64 2399
778 2295
527 1576
0 189
147 974
17 1723
0 1824
376 1867
32 1568
0 1401
150 2272
1 2912
0 2693
305 1922
86 1154
0 1130
0 1189
23 2142
116 1704
529 839
231 2066
91 2697
49 1901
105 946
332 824
558 630
582 1106
565 1998
436 1664
362 476
743 1496
1091 1812
1067 1547
1193 1458
1589 1701
1929 2432
1957 3459
1731 3336
1412 2296
1257 1311
1376 433
1529 106
1319 169
801 485
324 1942
96 3628
124 4785
540 4948
1757 4363
3308 4289
3661 4401
3269 4250
2673 3740
1735 3082
2348 1915
2946 1695
3896 2516
4330 2622
3634 2539
2154 2585
1029 3335
1416 4343
2231 4819
2721 4708
2298 4802
1295 5294
1336 5959
1610 6414
2410 6430
2741 5907
2137 4973
1309 3761
1037 3516
973 3699
1909 3257
2610 2640
2039 2375
1049 1928
735 2045
474 2190
1086 1940
1701 1618
1328 1350
613 1000
371 838
539 977
1149 1079
1483 704
1120 659
495 471
230 393
120 441
3 598
112 347
265 894
205 1058
238 257
260 1850
261 3183
241 2356
233 953
295 878
379 880
441 1645
809 1910
1265 791
1562 548
1585 880
1402 125
1572 686
2057 1567
2623 1469
2831 807
2607 667
2183 1194
1967 1909
2322 1880
2726 1368
2730 694
2276 256
1370 144
968 376
1151 837
1789 749
1839 590
1050 503
650 718
892 714
564 836
482 1117
356 1264
442 1138
1469 891
2129 833
2002 1185
1702 1392
1450 1339
1629 1009
1824 947
1706 909
1423 1235
1246 1445
1098 1405
1160 1317
1313 1391
1253 1336
698 1330
56 1565
164 1639
427 1296
685 1018
777 1098
798 1115
933 1236
1100 1497
1299 1571
1345 1633
1324 1802
1257 2001
1102 1750
1023 1508
1048 1516
1021 1190
975 702
986 514
895 332
701 129
685 135
753 389
591 627
406 590
272 389
206 279
205 430
355 817
204 896
189 726
193 529
289 410
255 652
256 1087
69 1169
101 634
389 416
300 643
21 1047
46 938
65 425
0 28
3 2
57 1
13 39
440 102
635 147
174 144
0 122
0 138
0 171
175 210
555 452
323 588
372 566
676 394
798 360
940 314
1145 240
1027 161
1021 179
1022 216
865 202
639 235
465 261
349 195
653 278
1101 294
1110 211
703 258
328 248
433 350
799 648
1298 1154
1219 1890
884 2546
705 2485
670 1930
752 1773
926 1918
666 1515
263 962
176 348
116 184
95 158
142 118
48 141
2 145
0 86
0 81
1 107
21 250
6 667
0 706
0 265
0 170
0 106
0 173
0 370
1 127
3 477
1 837
6 433
121 143
161 205
69 121
20 223
52 290
306 157
614 3
678 8
463 90
211 206
256 298
601 363
967 336
867 346
362 367
14 558
0 723
25 647
238 479
50 325
0 152
20 136
101 183
20 205
1 169
4 205
203 281
626 238
786 125
911 104
896 115
874 124
1024 113
1143 110
1274 103
1249 125
1087 286
1084 198
1013 94
934 9
949 7
999 12
973 16
823 1
578 0
535 0
777 11
852 14
823 13
666 46
505 49
608 2
750 28
849 28
868 50
782 101
550 68
536 196
727 323
884 235
868 124
756 109
641 123
637 253
782 282
960 119
896 26
864 51
698 72
517 88
614 68
693 2
