"Participant_A" "Participant_B"
285 86
176 59
861 56
456 163
344 258
3 571
0 1036
0 1223
0 1599
90 2574
0 2848
63 2691
31 2942
15 2801
39 2604
2 2899
2 2948
267 2383
84 2023
26 1618
6 1280
1288 1128
51 972
207 1083
520 1298
0 904
621 788
542 872
7 894
61 715
144 667
64 665
183 738
622 729
48 692
43 425
314 95
73 40
260 15
712 97
69 427
0 745
0 865
44 920
163 823
128 739
49 738
4 687
50 416
10 167
27 37
34 2
20 0
111 0
206 0
281 0
108 0
58 0
13 0
0 0
61 0
66 40
466 171
359 246
90 205
67 80
183 47
191 89
186 212
70 474
41 796
8 626
1 615
0 1143
0 992
0 650
0 615
491 114
21 92
0 227
0 284
0 167
0 88
2 217
0 78
0 157
1 646
8 2316
16 4678
9 5459
11 4961
11 4688
0 4383
0 4516
0 4773
0 5321
0 5212
0 4626
0 4226
0 4978
0 4477
0 3768
0 2892
0 2173
21 1591
101 1013
87 1431
0 1740
10 1859
7 1852
0 2251
0 3221
0 3699
0 3622
0 2874
0 2224
0 1939
0 1728
0 1820
0 2095
0 1684
0 1605
0 1419
0 1337
2 1124
2 753
0 238
0 103
9 67
3 19
194 167
317 539
165 837
432 902
64 768
97 724
55 788
15 746
6 573
3 336
0 168
18 102
80 141
83 178
82 200
60 207
5 178
56 157
46 122
15 44
16 22
10 30
7 22
0 56
57 42
172 12
258 14
242 95
143 229
42 427
19 669
14 692
4 508
0 345
5 294
7 216
0 73
2 54
1 141
1 83
7 178
4 175
1 143
0 99
0 58
0 47
3 44
0 38
0 11
0 1
0 0
0 0
0 0
0 0
0 0
0 64
0 390
0 792
0 1358
0 2165
6 2670
45 2853
44 2480
42 1747
115 1568
122 1392
72 1596
29 2291
39 2926
29 3394
15 3910
34 4629
77 5012
110 4897
57 4792
53 4600
50 4245
4 3561
29 3121
118 3207
100 3462
26 3734
14 3982
27 4364
45 4348
39 4268
30 3908
17 3371
13 2968
50 2519
2 2040
0 1790
0 1520
10 853
9 337
37 247
57 330
31 220
23 104
17 109
13 262
9 419
3 336
0 377
0 356
0 265
0 1054
0 1670
0 1679
0 1422
4 1088
6 700
3 861
7 1144
0 1355
0 1488
0 1155
0 889
0 618
0 654
0 347
0 170
0 312
0 411
0 347
1 150
1 4
82 2
96 50
63 189
0 107
0 3
0 4
0 4
0 53
0 220
0 141
0 128
0 69
0 16
0 0
0 0
58 1
400 0
291 0
2 0
22 0
40 0
128 0
120 0
8 33
0 109
0 46
11 48
9 130
9 466
212 561
355 492
447 362
397 539
122 283
10 280
1 216
0 73
7 39
0 18
27 0
1200 8
236 0
0 1
1 26
6 72
14 39
63 73
51 157
25 90
9 23
46 2
9 0
0 0
0 0
0 0
0 3
0 13
1 0
11 0
12 0
10 14
2 31
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 21
0 193
0 40
0 30
0 33
0 23
0 20
0 13
0 0
0 13
0 163
0 139
0 26
0 44
0 31
0 30
0 23
0 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
62 0
99 0
20 0
0 2
56 4
38 0
28 0
14 0
8 0
4 0
1 19
0 464
0 1052
0 1249
0 1316
0 1405
0 1779
0 2556
0 3012
0 3122
0 3367
0 3896
0 3995
0 3341
0 1895
0 610
0 1358
0 1839
0 2110
0 2319
0 2269
0 2179
0 2139
0 2122
0 1915
0 1766
0 1767
0 1187
0 653
0 374
0 583
0 513
0 304
0 456
0 770
0 959
0 1431
0 1037
0 1047
0 1597
0 1899
0 1841
0 1365
0 704
0 595
0 400
0 501
0 290
0 182
0 61
0 42
0 64
0 100
0 168
0 357
0 282
0 64
0 24
0 98
0 91
0 148
0 259
3 188
1 182
0 167
0 308
4 239
3 69
0 133
0 321
0 128
1 11
0 5
0 11
0 1
0 4
0 6
0 24
0 49
0 16
0 117
0 307
0 13
0 188
0 151
0 104
0 46
0 14
0 2
42 0
87 0
67 0
31 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
72 1
172 177
28 168
1 172
64 146
123 136
97 171
50 486
14 303
0 390
5 320
11 303
42 628
82 870
45 922
17 759
6 617
11 1187
10 1609
