"Participant_A" "Participant_B"
1 778
0 677
0 544
0 161
2 27
8 318
1 952
0 1991
8 3279
14 4822
15 6304
3 6786
0 6097
26 5823
0 5826
0 5700
2 5511
6 5269
86 4976
90 4882
30 4678
25 4579
40 4151
34 3599
1 2853
0 2564
0 2506
1 2100
18 1747
14 1636
16 1774
16 1593
9 1185
9 724
3 615
23 944
69 1374
16 1725
26 1952
55 2129
71 1995
28 1728
173 1515
290 1817
267 2031
247 2191
316 2358
504 2498
455 2210
266 1814
166 1711
61 1664
89 1407
128 1053
103 845
130 946
129 1131
85 1150
107 1046
57 870
58 830
41 719
51 595
304 447
615 252
671 315
743 403
730 497
662 864
526 1369
313 1729
201 2193
159 2762
73 2991
10 3225
18 3812
25 4262
45 4503
27 4365
7 4120
3 3830
2 3375
3 2780
12 2255
9 1748
17 1545
42 1445
30 1322
25 1056
38 813
25 533
25 610
25 672
12 619
1 746
2 786
2 756
4 595
13 511
1 346
0 287
0 418
1 553
0 707
0 1054
0 1131
0 925
0 1007
0 928
0 578
0 311
0 854
0 1079
0 713
0 68
0 10
6 57
21 38
78 10
152 39
143 95
218 13
239 132
147 397
87 640
12 841
0 904
0 788
3 597
1 861
0 1227
11 1217
0 881
0 727
0 839
0 668
0 622
1 365
3 190
104 370
162 433
139 248
193 54
187 24
205 153
184 57
131 1
60 3
44 35
20 68
4 0
3 0
20 9
48 97
56 190
15 0
0 3
2 87
0 57
0 85
0 104
0 106
5 1
57 19
30 198
83 401
113 482
96 193
35 116
8 43
16 0
14 2
92 53
194 191
187 229
238 140
580 62
1062 13
1323 19
1352 40
1279 44
998 103
780 87
1353 222
2042 491
3059 727
3977 895
4230 1065
4795 1163
4990 1414
4422 2098
4944 2611
5619 3020
4695 3350
4945 3368
5144 3076
4866 2708
5878 1998
6805 823
6994 273
6795 699
6333 1237
5935 1933
6541 2724
7233 3353
6797 3815
5859 4227
4361 4354
3673 4395
4015 4259
4666 3814
3617 3664
1027 3725
577 3598
276 2921
245 2260
180 1950
429 1582
800 792
1002 574
1019 1164
706 1605
409 1761
455 1850
487 1809
805 1640
1048 1751
985 1869
1425 1910
2462 1706
3250 1373
3426 1286
3010 1093
2494 531
1837 263
1121 386
663 312
751 285
1349 125
1622 17
1652 14
1538 17
1217 61
839 227
1136 273
2786 264
4936 343
5931 573
5802 869
4749 974
3480 884
2027 1000
1496 1009
3148 872
5337 810
7211 688
8018 468
8303 398
8502 375
8980 333
9050 226
8425 102
7169 45
5425 18
3183 9
993 15
983 50
2409 292
3441 569
3922 865
3867 1013
3537 1033
3744 929
4410 792
3945 585
4967 417
6553 277
7822 188
8635 118
9182 58
9880 38
10693 74
10784 93
9908 73
8982 70
9300 58
10656 88
12281 77
12531 17
10853 4
8512 0
7171 1
7875 0
8814 0
6883 10
2296 16
5557 11
7082 13
4159 84
944 381
1199 676
2856 1042
6357 1487
5739 1725
821 1838
1686 1572
2278 1207
237 668
2701 599
2775 891
536 1110
1363 1231
831 1372
146 1704
2211 1802
1681 1899
122 2103
317 2311
176 2510
55 2547
716 2375
488 2046
223 1835
343 1986
468 2100
1212 2235
1730 2360
1996 2364
2355 2414
2740 2227
3128 1374
3013 167
2732 195
2751 458
3302 460
3694 382
3237 185
2418 127
2057 269
2826 379
3889 496
4394 907
4384 1311
4268 1305
4565 1239
5141 1257
5979 1169
6151 755
5865 252
5963 83
6095 30
6613 4
7258 15
7191 93
6534 176
6153 118
5414 24
4703 0
4411 2
2226 1
507 3
356 113
194 519
58 443
258 171
869 27
1820 0
3260 0
4102 68
4306 116
3930 138
3509 98
4162 234
4804 428
4250 230
2768 151
1995 230
2027 238
3166 135
3726 164
2146 152
579 37
359 5
362 149
1194 265
1043 234
10 304
393 531
538 900
26 1031
313 865
62 421
69 182
591 26
204 130
4 177
71 91
1 181
43 132
190 22
17 41
0 33
1 16
1 64
36 124
31 116
0 52
0 22
0 1
0 2
0 1
0 8
1 29
0 32
0 99
0 240
0 376
0 317
0 202
0 76
2 75
366 42
1500 27
16 13
12 7
141 33
1576 111
245 103
0 53
0 14
0 8
0 10
0 1
2 12
0 70
0 2
1 0
1 1
1 0
8 0
7 2
0 14
0 27
0 10
0 45
0 64
0 72
0 59
0 67
0 71
0 100
0 119
0 93
0 23
0 28
0 176
1 644
1 446
1 35
0 67
0 533
0 1247
1 790
0 264
0 194
0 243
0 519
0 816
1 302
0 41
0 286
0 259
0 2
0 6
0 2
0 12
0 0
0 0
0 0
3 12
8 153
10 1250
23 1721
42 1782
89 1819
39 1456
17 621
2 86
0 4
0 6
0 2
0 54
0 33
0 9
0 24
0 82
0 32
2 10
9 4
17 40
8 73
0 3
1 2
25 0
119 1
298 0
272 4
124 17
20 43
17 3
18 1
141 6
464 27
1024 117
1043 8
672 0
327 0
341 1
362 0
476 15
366 121
222 111
149 82
120 261
115 351
46 183
96 206
105 500
72 967
52 1331
47 1883
30 2505
6 2412
15 1932
3 1061
0 431
0 509
0 1062
6 1595
3 1551
0 252
0 869
5 1501
36 1435
74 826
77 981
152 2003
227 2304
353 1944
531 1676
571 1164
496 654
496 370
572 329
454 156
445 17
506 18
540 149
615 394
515 312
198 183
23 173
17 211
51 236
11 487
4 574
3 285
3 46
4 37
4 26
7 2
0 15
2 53
3 69
24 43
48 69
49 11
45 1
42 2
27 0
3 5
0 12
0 74
0 3
1 22
76 76
534 53
1107 5
1708 0
1998 10
1776 1
1140 0
1004 47
962 113
456 51
590 1
526 18
272 11
32 4
269 5
225 0
223 0
270 1
528 0
979 0
1198 5
1262 1
1002 0
768 9
615 213
783 90
1050 17
1232 13
1232 1
998 0
801 0
564 0
1269 0
2836 1
3423 0
2716 0
1881 0
1434 0
577 1
311 2
123 53
250 144
719 581
1439 1552
1818 2245
2165 2748
2538 2956
2263 2960
1289 2752
553 2720
537 2576
652 2510
808 2298
571 2220
247 2174
265 2167
521 2038
1065 1976
1557 1937
1337 1858
866 1903
445 1867
596 1906
1242 2052
1120 2142
319 2197
26 2315
46 2602
49 2678
50 2463
118 2362
409 2201
576 2069
392 1890
229 1521
125 1224
95 1025
96 941
10 821
0 607
1 353
0 264
66 226
104 236
137 262
78 255
58 204
60 82
57 22
19 10
2 34
0 133
0 212
0 202
2 124
12 53
18 39
8 34
0 27
0 51
6 138
0 365
2 1108
1 1661
0 1405
1 783
0 431
0 301
3 155
3 84
3 53
0 64
1 112
0 92
0 95
3 131
3 132
1 103
0 73
0 44
5 38
3 77
0 127
2 116
3 29
2 1
2 12
2 14
0 1
0 0
1 11
193 18
468 3
456 0
344 0
252 0
157 0
99 0
44 2
4 7
9 17
9 24
7 6
19 2
65 0
167 0
234 0
272 0
302 0
334 6
290 1
267 0
54 0
54 0
13 0
9 0
23 0
129 0
256 1
287 1
238 0
176 0
158 0
134 0
159 0
163 0
141 0
121 0
129 15
68 14
31 1
25 0
12 0
12 0
1 0
0 10
4 29
1 21
14 7
2 0
4 0
15 0
0 1
0 0
3 2
13 12
11 7
6 20
5 13
0 1
0 0
0 0
0 0
0 1
0 83
0 92
0 17
0 3
0 0
0 0
9 0
32 0
30 0
39 1
132 1
230 0
269 0
308 0
261 0
266 0
352 0
335 1
340 32
332 12
237 1
245 4
171 0
78 0
60 0
35 0
42 0
79 0
46 2
41 9
10 0
0 0
0 0
0 2
0 0
1 0
0 0
0 0
0 9
0 37
3 74
42 92
121 56
172 105
95 321
79 649
61 1064
19 1530
31 2050
22 2629
0 3400
0 3620
2 3711
0 3820
0 3892
0 3757
0 3667
1 3629
3 3503
7 3254
18 2880
24 2430
12 1896
1 1538
0 1340
0 1358
0 1610
0 1892
0 2238
0 2665
0 3144
0 3774
0 4365
0 4666
0 4766
0 4808
0 5017
0 5236
4 5179
0 5163
0 4970
14 4810
15 4620
7 4097
6 3476
7 2793
70 2359
23 2200
1 1598
5 1271
25 1143
29 1102
27 1225
28 1179
9 1000
0 989
0 953
13 983
27 1331
9 1656
34 1641
64 1562
72 1458
66 1264
50 733
41 281
77 137
99 104
47 86
41 131
24 120
18 44
0 3
2 8
2 4
2 2
1 1
0 0
0 6
0 4
0 0
0 0
0 6
0 83
0 192
0 236
0 152
0 164
0 241
0 276
0 180
0 69
0 38
0 65
0 16
0 2
0 0
0 2
0 22
0 69
0 6
0 10
0 87
0 38
0 31
0 26
0 0
0 0
0 0
0 4
0 5
0 0
0 1
0 1
0 3
0 12
0 29
0 12
0 0
0 0
0 0
0 0
0 5
0 30
0 3
0 7
0 11
0 10
0 8
0 13
0 22
0 26
0 52
0 86
0 55
0 67
0 70
0 7
0 0
0 3
0 20
0 162
0 341
1 515
1 751
4 785
7 787
3 765
0 578
0 196
0 102
8 16
4 0
7 0
13 1
13 3
10 2
29 0
18 0
2 0
0 0
0 0
50 1
87 27
107 68
170 55
254 34
472 31
636 14
848 7
1159 0
1097 4
1016 5
911 4
701 4
593 0
541 6
323 5
206 1
298 0
242 2
109 0
47 0
3 0
2 1
6 11
6 25
0 21
1 7
0 0
0 0
1 16
0 8
0 9
0 21
0 23
0 79
0 131
2 110
71 66
187 27
251 7
268 4
280 10
241 37
199 78
238 142
312 240
423 340
349 425
240 453
117 338
5 236
5 141
3 11
1 1
0 0
0 1
0 13
0 0
0 0
0 4
0 0
0 0
0 1
0 14
2 10
2 0
0 0
0 0
0 0
0 0
0 0
13 0
10 0
0 39
0 11
0 0
2 0
33 0
11 0
0 0
0 0
0 0
0 0
0 0
9 0
59 1
69 0
21 1
0 6
0 12
0 22
0 67
0 56
0 45
0 9
0 82
0 311
1 992
2 1676
0 1887
1 1880
0 1171
0 370
0 164
0 167
0 666
1 1318
0 1680
0 1488
14 832
38 363
19 604
0 922
1 1143
13 1101
22 741
43 475
162 639
258 586
267 165
187 4
30 198
6 592
0 833
1 651
4 348
43 47
85 0
109 0
132 3
101 20
121 13
64 13
13 52
7 137
14 171
0 50
0 3
0 0
12 22
217 48
795 8
1546 0
2111 0
2028 0
1516 0
1023 0
1042 53
1394 171
1621 149
2032 16
2372 4
2208 31
1892 62
1231 46
353 12
280 9
285 4
161 17
265 28
577 12
875 1
812 0
290 0
8 15
502 18
789 7
723 17
468 123
55 285
29 280
54 288
48 276
293 48
459 1
458 2
539 2
135 0
0 0
0 0
0 4
4 0
27 0
69 3
159 18
286 0
224 0
205 0
161 0
77 0
38 0
13 0
0 0
0 5
0 21
1 23
6 18
65 18
163 13
103 0
24 0
4 0
0 1
0 17
0 5
0 0
0 0
0 0
1 0
2 0
0 0
3 0
7 3
5 4
0 0
0 1
0 2
11 0
25 0
2 0
0 1
0 2
0 6
0 10
0 36
0 34
0 21
0 27
0 36
0 56
0 51
0 17
1 1
0 2
0 0
0 1
0 0
0 0
0 0
0 5
0 23
3 15
20 14
44 1
65 0
57 8
5 6
0 1
0 1
0 23
0 57
0 39
0 0
0 0
0 3
0 0
0 0
0 65
0 4
0 1
0 1
0 0
0 0
0 0
0 0
5 0
183 32
365 12
534 0
533 0
623 0
946 0
1555 0
2130 0
2323 0
1887 0
868 0
170 0
7 0
459 0
953 0
1172 0
1169 0
1050 0
601 0
232 0
79 0
22 0
8 0
0 0
18 0
57 0
56 9
14 62
0 158
0 317
3 432
10 525
32 685
34 826
10 788
2 652
1 576
0 563
1 612
12 636
6 531
3 361
9 312
3 392
11 385
22 435
13 618
34 702
130 912
195 996
158 1087
142 1232
154 1036
202 798
372 814
440 697
792 566
1210 415
1007 437
902 315
719 279
522 284
420 57
127 62
64 51
8 4
27 0
61 0
205 0
233 0
319 0
267 0
104 0
80 5
34 4
28 7
15 3
182 0
450 0
623 1
651 0
424 0
381 0
134 2
60 34
46 0
103 2
125 2
101 5
15 134
0 1024
6 1495
11 1082
3 203
24 221
55 1277
121 1590
16 1261
6 187
29 780
19 389
18 130
3 371
1 991
23 968
16 504
79 7
176 7
292 366
329 786
124 675
29 946
120 816
339 63
343 15
466 13
508 852
544 839
600 127
446 350
447 1334
645 1696
693 1467
606 731
616 644
629 1720
738 2493
1018 1127
2165 1068
3165 477
2514 270
2400 498
1445 668
2487 2299
2359 2554
2434 1584
3333 980
3768 1051
2949 1482
1800 1529
1435 1371
2177 1334
2332 1602
3266 1571
4294 133
4979 613
4961 337
4130 2103
2787 1557
1232 816
1214 574
1668 1360
1444 749
1801 657
3146 2186
3135 254
2272 1718
2749 1240
3244 1054
3339 453
3487 3582
2726 5378
1643 3894
1769 2278
1032 1616
1446 3535
3208 5311
3153 6161
2382 5484
1871 5673
2478 6015
3792 6395
4265 6366
3460 7935
2768 9688
2706 9756
3285 8983
3929 8251
3992 8472
3421 9100
2632 9822
2126 10152
1900 10451
1243 10761
538 10378
292 9547
124 8895
224 8799
