"Participant_A" "Participant_B"
2331 33
2514 16
2544 2
2560 0
2672 0
2691 0
2761 0
2765 0
2654 2
2466 0
2581 2
2197 0
1754 0
1813 0
1434 26
1115 14
656 3
344 0
94 0
143 0
390 3
738 0
1188 0
1555 0
1921 5
2061 8
2083 9
2220 8
2486 10
2673 88
2964 116
3066 69
3072 27
3011 15
3034 1
3111 5
3208 4
3120 5
3030 4
2828 1
2669 0
2720 1
2881 0
2911 0
2781 0
2425 2
2008 8
1772 7
1560 1
1306 0
817 0
235 0
31 0
236 2
415 8
584 11
916 23
1266 8
1641 5
1807 0
1761 1
1649 4
1597 5
1654 0
1757 0
1902 19
1984 38
1904 32
1837 23
1813 3
1869 1
1959 0
2099 0
2132 0
2101 0
2091 0
2239 0
2229 0
2287 0
2229 0
2158 0
2101 0
2051 0
2038 0
1976 0
1998 0
1808 0
1587 0
1289 0
962 0
681 7
446 0
114 0
112 0
420 1
838 0
1157 0
1383 0
1661 0
1853 0
2018 0
2192 0
2428 0
2654 0
2875 0
3111 0
3184 0
3148 0
3110 0
3016 0
2961 9
2839 40
2448 75
2162 74
1893 17
1767 9
1693 0
1660 0
1673 0
1588 0
1434 0
1342 0
1313 1
1137 1
789 34
805 60
1080 31
1523 17
2140 18
2743 10
3595 0
4167 3
4386 0
4166 0
3855 0
3421 0
3316 0
3229 0
3011 0
3032 0
2962 0
2924 0
2861 0
2680 0
2552 0
2394 0
2264 0
2379 0
2478 0
2837 0
3163 13
2335 62
1495 127
1465 14
1218 0
1099 24
1020 16
1005 2
917 0
671 0
559 0
300 0
303 0
244 0
221 0
812 0
721 0
832 0
945 0
780 0
991 0
1180 0
1250 0
1243 0
1158 0
1280 0
1380 7
1764 20
2453 12
2097 1
2022 8
1934 34
1520 11
1403 0
1616 5
1970 21
2049 21
2202 14
2619 31
2761 24
2598 27
2624 114
2642 219
2666 294
2675 330
2783 411
2405 471
1820 404
1474 370
1297 347
1186 364
670 289
306 209
894 166
917 125
542 23
462 2
583 0
1011 0
1471 0
1562 17
1386 134
1273 405
1388 495
1558 552
1758 568
1859 522
1588 408
1476 341
1460 291
1531 123
1665 22
1725 6
1740 0
1666 0
1698 20
1782 35
1769 19
1741 81
1752 45
1728 17
1572 87
1435 274
1288 384
1283 427
1275 381
1278 222
1136 126
1074 131
1002 195
793 240
593 306
605 261
785 216
1066 143
995 80
581 53
424 43
526 32
857 56
1552 83
1738 164
1123 284
687 346
621 393
728 364
1416 364
1724 402
1583 361
1782 267
2536 131
2989 74
3328 115
3449 96
3608 83
3675 100
3680 164
3667 91
3469 89
3132 206
2899 102
2660 109
2756 255
2848 293
3110 166
3348 115
3640 33
3783 0
3832 0
3655 22
3400 4
3166 13
3083 73
2886 107
2686 53
2484 27
1983 13
1697 4
1675 3
1699 4
1905 6
3921 5
6338 10
9493 3
9317 0
7131 0
5660 0
5198 0
4467 0
4845 0
5224 0
5490 0
6746 0
7487 0
8884 0
9422 0
9551 0
10691 0
10267 0
9179 0
7345 0
6511 0
6176 0
5243 0
4185 0
3945 0
4012 0
4125 0
5067 0
4530 0
4755 0
4140 0
3455 0
2530 0
2215 0
2806 0
3310 8
2987 0
1781 0
1686 1
1516 2
1275 0
1633 0
1512 0
981 0
1259 0
1922 0
1329 0
747 0
1323 0
1113 0
1790 0
3009 0
2793 0
1754 0
908 0
898 0
1239 0
2348 0
2727 0
1655 0
1482 0
1567 0
1257 0
1158 0
1008 0
524 0
749 0
1103 0
849 0
588 0
457 0
360 5
469 8
482 0
294 0
87 13
22 0
60 0
250 0
256 1
196 0
142 0
217 0
198 0
230 0
378 0
328 0
208 0
330 0
506 0
239 0
404 0
707 0
351 0
306 0
670 0
283 0
716 0
1392 0
1092 0
360 0
592 0
508 0
892 0
1566 0
1301 3
617 0
659 0
613 3
651 7
950 23
674 28
372 9
686 1
536 2
218 0
748 1
715 3
1099 13
1683 46
1173 23
1604 0
1792 0
1263 0
1294 0
1316 0
700 0
748 0
1199 0
1726 0
3375 0
4110 0
3820 0
3764 0
4120 0
5041 0
5848 0
5814 0
5249 0
4774 0
4696 0
5034 0
6042 0
6137 0
5092 0
4100 0
3484 0
3420 0
3601 0
3393 0
2596 0
1841 0
1639 0
2107 0
2639 0
2633 0
2393 0
2189 0
2508 0
3425 0
4536 0
5108 0
5607 0
6732 0
8394 59
10142 58
11508 32
12360 10
13177 4
13807 0
14771 0
15566 0
16181 0
16360 0
16610 0
16945 0
17368 0
17805 0
17974 26
17922 99
18327 24
19247 32
20175 29
21184 15
21434 5
20993 0
20877 0
20915 0
20972 6
20872 75
20488 74
19209 5
18021 10
17143 32
15921 17
14254 0
12538 0
11186 0
9797 0
7948 0
6486 0
5193 0
4032 0
3441 0
2784 0
1439 0
775 0
1169 0
2134 2
3417 3
4205 8
5442 20
7033 33
8822 34
9971 28
11200 25
12368 92
13620 91
15445 110
17139 124
18809 79
20627 48
22215 26
23723 2
24988 0
25387 0
25714 0
25860 0
25670 0
