"Participant_A" "Participant_B"
0 0
22 0
22 0
15 0
19 0
26 0
60 0
74 7
3 57
57 94
164 187
125 97
11 27
3 1
6 3
0 13
0 48
0 12
46 0
18 0
0 0
0 0
0 22
0 0
0 0
0 0
0 0
0 0
0 87
0 66
16 0
63 0
45 0
0 0
0 0
11 0
3 0
0 0
0 0
0 11
29 1
152 0
253 0
291 0
272 0
250 0
221 10
276 71
593 51
116 15
37 107
204 210
129 1
40 140
10 82
5 52
133 19
12 9
69 0
110 0
63 0
20 20
158 191
167 309
15 77
0 10
32 9
109 3
8 24
0 89
23 175
18 273
14 311
7 340
6 315
11 236
0 156
0 129
0 185
12 163
10 186
0 163
0 147
0 122
0 122
0 97
0 63
0 44
0 55
0 140
67 139
196 82
197 34
107 16
27 5
77 0
72 13
27 10
88 1
49 3
0 0
5 0
0 0
0 0
0 0
7 0
11 0
13 0
6 0
0 0
52 1
9 9
2 162
13 183
22 82
120 115
521 44
136 12
73 2
61 0
82 0
627 0
663 0
45 0
374 0
227 4
0 152
246 246
197 108
0 24
100 6
53 3
0 31
116 5
1 0
103 0
276 0
55 1
51 4
79 20
8 14
0 19
0 5
7 0
71 0
50 0
69 0
75 0
2 0
109 0
202 0
206 0
113 0
72 0
102 0
2 0
30 0
183 0
196 0
56 0
52 0
36 0
35 0
152 0
12 0
0 0
0 0
0 0
19 0
33 0
0 0
68 0
103 0
0 0
23 0
23 0
25 0
8 0
3 0
0 0
2 0
3 0
7 0
37 0
56 0
49 0
23 0
0 0
0 5
0 15
0 9
0 17
0 1
0 6
0 57
0 130
1 134
0 128
0 75
0 44
0 46
0 64
0 31
0 16
0 16
0 39
0 142
0 148
30 99
137 45
78 7
18 4
29 7
19 0
15 0
7 0
4 0
47 0
39 0
17 0
0 0
0 0
3 0
17 0
21 0
1 0
0 0
2 0
5 0
0 0
0 0
66 0
145 0
59 0
56 0
160 146
556 189
1259 13
1888 143
2176 78
2144 36
1721 3
1266 0
1157 61
1018 190
626 193
178 28
162 3
362 3
313 0
351 0
274 0
168 0
626 0
916 0
692 0
286 0
1 0
76 0
190 0
123 0
25 0
13 0
1 0
16 0
77 0
79 0
0 0
18 0
45 0
70 0
14 0
20 0
47 0
32 0
29 0
25 0
7 0
0 0
0 0
0 0
1 0
3 2
1 11
0 24
0 59
25 93
29 155
9 225
129 293
283 364
129 337
26 385
30 444
128 530
351 412
81 295
28 246
31 212
29 172
14 122
0 58
0 17
14 17
20 9
1 6
0 1
0 3
0 18
1 212
30 189
2 34
0 127
35 60
75 34
0 15
11 4
224 0
234 7
107 5
1 2
40 0
594 174
493 298
34 38
3 43
4 187
309 186
551 129
118 117
300 91
200 146
140 255
667 270
488 248
145 232
825 638
178 739
250 885
930 1224
91 1648
378 2317
1333 2503
142 2661
546 3339
1080 3670
34 3379
706 3203
1023 2590
2 2116
1048 1465
883 2731
62 3329
949 3051
778 2650
112 1701
1147 829
669 502
94 612
837 1449
429 2874
143 3791
872 3741
289 3505
49 2967
687 2548
295 1797
64 897
426 509
185 478
14 475
417 517
227 754
40 675
295 758
192 570
7 478
346 289
317 162
5 123
356 41
388 15
1 5
4 2
99 0
190 1
629 0
547 0
44 0
475 0
812 4
75 0
184 1
220 0
459 24
1276 150
1987 132
1927 153
2857 84
3264 13
3233 1
3360 0
2991 0
2682 0
3480 0
3173 0
1864 0
1010 0
521 0
1133 0
1392 0
181 0
79 0
780 0
1107 0
1262 0
1425 0
1859 0
2644 0
2629 25
2330 252
2250 859
2303 1212
2569 1290
2475 1906
2213 2199
1975 2492
1997 2735
2409 2798
2468 2768
2241 2616
2342 2359
2438 1962
2808 2282
3141 2026
3195 1473
3052 759
2523 199
2405 226
2602 306
1934 615
551 939
3 1364
15 2182
10 1802
21 1148
222 745
808 476
1255 491
1599 535
1837 597
1930 611
1720 692
1328 715
1296 773
1728 837
2070 1035
1625 1198
733 1163
338 1162
23 790
106 519
324 350
0 235
477 304
1291 271
902 198
474 160
446 96
567 47
1116 31
1525 11
1102 23
398 5
372 2
544 0
677 0
269 0
86 3
69 1
75 1
52 0
78 0
52 0
184 0
834 9
1363 15
1577 9
1393 19
1191 20
747 62
306 154
276 168
431 187
807 140
1082 83
1035 19
993 51
1094 497
1129 1052
1188 1469
1117 2008
955 2530
1062 3074
1118 3311
936 3659
699 5166
790 4376
1148 3820
1726 4455
1868 3837
2151 4171
2421 5134
2947 5345
3462 4951
3511 3350
3358 2498
2925 2660
4169 4651
6197 7043
6975 6270
9356 5575
10461 4872
11648 4073
10987 4127
9301 3963
8275 4130
7448 3867
6988 4298
6701 4512
5090 3966
3697 4741
3591 4851
4222 4718
6521 4518
7669 4130
6445 4276
3984 3670
3113 2682
3304 2414
3741 1446
4040 1409
3056 1283
3513 925
3511 742
3365 600
3292 479
3782 776
5349 1065
7681 944
8993 810
9322 1002
11727 990
11699 414
12798 196
12653 208
7789 90
3827 60
4009 58
4509 36
5411 9
5465 57
6148 87
7546 49
7919 57
7684 26
7476 65
6585 160
6656 631
6723 1066
6090 1371
5741 1826
5467 1919
4888 1375
3896 650
3107 809
2341 1226
1807 1650
1516 2108
1574 2113
1651 1758
3472 1494
5264 1189
5687 782
4627 645
3081 1765
2528 3169
2965 3679
3497 2894
2801 1687
1573 972
844 811
452 1851
130 2981
177 3783
162 4364
338 3973
634 3417
545 2566
778 1786
1063 985
1042 1222
563 1639
626 1865
1244 1699
1503 996
896 518
318 461
216 745
542 777
877 945
374 1350
34 684
27 444
50 639
297 761
773 952
730 928
451 924
291 991
238 884
284 353
264 338
99 460
49 437
12 501
4 586
210 387
34 493
0 1796
8 3033
8 3629
40 4282
117 6059
21 8018
8 9818
3 10753
0 11538
30 11707
110 10705
133 8621
0 8389
50 6555
43 3099
28 2267
12 4337
2 6447
0 6560
11 5383
0 4121
0 5430
0 6294
0 6131
0 6764
0 7087
0 6907
1 6457
37 7001
203 5539
323 4840
329 4168
434 2329
362 1837
253 1864
455 1753
510 1578
368 1164
366 846
309 922
298 1582
359 1954
210 2116
51 2284
42 1920
103 1615
681 1900
1701 1833
2493 1439
2875 971
2684 580
2249 381
1496 303
471 352
267 286
90 105
5 21
77 82
11 331
3 383
21 472
6 331
92 247
75 318
108 193
97 86
5 82
0 164
0 271
106 325
227 318
1 444
12 632
15 1215
1 2137
0 2987
0 3305
0 3099
57 3101
107 2914
0 2120
0 1659
1 1167
53 793
74 712
33 729
32 940
111 1111
461 1207
1206 1277
1346 1227
1281 1355
1002 503
700 692
724 2068
1255 2409
2598 2990
4932 2612
6784 1905
7653 1761
7076 1632
6716 1901
6757 1954
7012 2026
7237 1576
6690 1013
5889 977
4674 1050
3441 1413
2403 5198
1804 8964
2066 11081
2325 13417
2449 14982
3311 15279
5018 15220
5594 14687
5388 13440
5140 12651
5574 11299
6543 10008
7452 8904
7283 6617
6114 5114
4995 4123
4574 3259
4497 2786
4500 3054
4062 3524
3262 3909
2396 4099
1488 4303
731 4299
408 3890
1001 3250
2028 2670
2814 1982
3161 2026
3170 1656
2952 1041
2607 568
2394 401
2095 390
1846 181
1641 92
1514 187
1300 396
488 628
228 458
134 468
387 603
966 397
744 590
636 536
740 493
461 293
554 102
407 104
126 148
564 114
645 91
292 85
558 109
69 313
142 525
764 282
127 476
506 501
972 582
58 684
1027 713
816 677
118 401
2019 168
1545 92
199 55
1546 29
404 21
1166 8
2604 3
535 4
1989 29
3342 185
960 146
1189 190
1798 139
147 99
3569 83
4086 119
1176 444
1984 696
1645 682
203 664
3092 633
2017 434
520 206
3159 135
1348 102
493 39
2556 8
641 1
1511 10
2380 5
29 1
2316 6
2786 2
897 0
854 0
202 0
1450 0
3792 0
2583 1
196 1
679 0
98 2
2229 1
2737 1
766 0
765 2
907 0
287 0
2100 0
1422 103
319 0
1509 0
281 0
552 0
1561 0
81 0
718 0
893 0
165 0
1516 13
917 52
60 61
1138 14
216 1
1358 0
2295 0
1621 0
2629 32
2582 83
2325 165
3099 444
2112 582
1623 748
2528 705
1342 550
850 391
1403 299
87 312
1730 375
2088 347
152 307
1154 148
857 207
9 495
1537 1220
661 2113
10 2688
1094 2837
49 2766
166 2313
837 1739
24 1221
84 695
196 305
12 139
279 98
421 90
275 97
725 121
2502 139
4142 128
5222 101
5596 56
5057 42
5451 27
6407 4
5560 13
3194 5
2747 1
3899 1
4845 0
3718 0
884 20
1830 214
2887 255
2125 44
1279 196
809 1451
4017 4381
5625 6713
3536 8996
1007 10859
1036 11950
1242 12514
4001 13032
4621 13429
1941 13692
2098 13867
1946 13595
784 12773
2698 11761
2368 11064
1460 10411
2864 9182
1988 7744
622 6272
2363 5926
1191 5922
291 5075
1043 3696
144 2900
1562 2935
1618 3557
260 4767
815 4600
351 4741
145 4970
1222 4359
526 3937
701 4629
604 5556
112 6576
1120 7817
401 8277
368 9226
1008 10435
129 11226
924 11981
1135 12912
99 13371
1142 14001
556 14617
14 14575
1163 14101
287 13671
241 13571
632 13240
1 12255
1034 11503
912 11376
88 11040
436 11018
24 11283
255 11222
922 10994
165 11059
162 10406
99 9053
10 8474
861 7991
334 7327
157 6010
507 4141
184 3329
840 3562
744 4141
222 4303
1277 3949
564 3732
498 3639
1616 4101
284 5204
1254 17586
2108 5936
252 7011
1512 7924
1618 15982
214 5936
2183 7011
1787 7924
269 8487
2376 8456
1437 8505
400 8780
2732 8856
1289 8253
655 7264
2531 6395
769 5660
1041 5081
2639 3893
674 2968
1108 2444
2336 2087
401 1866
1110 986
2111 275
198 73
1541 32
2146 9
292 34
1172 47
1665 31
103 0
1278 0
1596 0
176 17
741 53
1267 40
148 66
956 151
1253 126
154 69
613 98
1163 151
105 74
425 99
915 107
194 57
534 20
1262 10
234 21
382 198
914 122
205 102
329 63
1067 37
274 21
384 13
1108 8
330 0
397 0
1389 0
447 2
453 0
1181 1
268 47
515 6
1578 0
325 0
669 107
1514 200
306 53
1054 113
1745 39
233 18
1024 13
1640 3
242 0
1138 0
1685 0
220 1
1471 58
2033 19
371 0
1327 0
1593 0
245 0
1859 0
2192 9
344 202
1607 206
1215 34
286 85
2302 58
1941 29
205 15
1531 3
731 0
412 0
2206 0
1108 23
381 9
1828 0
498 0
600 0
1664 0
362 10
672 25
1637 11
144 0
939 89
1414 234
310 0
1030 99
1276 62
149 24
1222 4
1084 0
186 21
1001 34
633 1
255 0
1181 45
491 245
237 32
1195 125
466 136
342 62
1146 21
217 6
555 0
1138 0
229 3
694 26
872 1
205 0
1052 0
1140 170
253 181
338 223
178 203
1582 73
2640 25
1382 4
951 0
795 2
164 16
883 48
578 31
272 26
1855 46
1115 120
222 202
991 50
797 48
2180 152
3047 166
1675 185
994 287
1254 347
6 271
1531 139
2546 73
949 133
828 615
959 1672
72 3464
393 4004
156 2878
570 2039
2710 1410
3317 1482
3876 194
4660 51
4021 79
3072 129
2118 369
984 284
1932 86
2768 19
2955 44
2982 119
2470 131
1973 98
1458 80
1003 7
757 0
368 0
136 0
34 6
342 0
699 0
710 0
479 0
379 0
711 0
1474 0
1903 0
2087 0
2705 0
3194 0
3701 0
3800 0
3706 0
3417 0
3378 0
3221 0
2717 0
2263 0
2034 0
1966 0
1733 0
1513 0
1581 0
1903 0
2092 0
2761 0
3551 0
4259 0
4708 0
4396 0
3620 0
3412 0
4123 0
4809 0
4878 0
3934 0
2646 0
1607 0
1492 0
2196 0
2078 0
1827 0
1083 0
620 0
1541 0
2604 0
3219 0
3544 0
3283 0
2070 0
1247 0
1730 3
2342 208
2743 1254
2546 1901
1799 1529
679 1677
206 1676
1153 2195
1637 2862
1656 1803
1114 2057
153 2376
470 1374
1114 1730
1260 1120
983 723
262 425
5 1207
533 2794
1040 3522
785 2448
168 2531
3 2666
101 2092
