"Participant_A" "Participant_B"
38 2324
314 2395
308 2734
192 3162
165 3552
73 3972
669 4151
1248 4596
1140 5037
557 5685
219 6280
184 6685
444 7186
672 7697
382 8210
38 8905
2 9529
0 9759
1 9820
14 9970
9 9883
0 9783
0 9616
0 9549
0 9494
0 9396
0 9306
0 9044
0 8872
0 8688
0 8279
0 8076
0 7887
0 7697
0 7403
0 7112
14 6877
15 6571
0 6129
0 5701
0 5163
0 4622
9 3872
4 3217
0 2728
2 2236
1 1768
0 1205
1 746
1 287
0 43
0 62
1 307
14 1197
86 2558
134 4007
64 5134
37 5636
8 5309
0 4765
0 3630
0 2997
0 3246
0 3666
0 3761
0 3726
0 3317
3 2771
4 2462
3 2285
48 2148
82 1839
3 1417
0 1219
26 1406
34 1507
64 1618
7 1657
21 1914
75 2164
87 2458
21 2511
13 2403
4 2119
134 1773
539 1570
596 1566
185 1524
59 1356
76 1011
343 758
466 763
297 689
188 620
277 542
607 341
1501 148
2103 118
2114 133
2053 170
1895 9
1710 40
1459 47
1246 28
1117 32
1414 77
1768 133
1866 96
1596 105
1382 175
1515 233
1686 324
1665 362
1255 229
634 379
714 678
655 873
818 911
720 820
239 633
61 561
28 550
62 427
138 232
209 111
653 97
675 136
388 182
379 158
211 37
84 3
109 3
156 11
61 60
88 146
66 483
63 1624
28 2626
37 2249
123 996
65 4078
10 5188
2 4300
9 2654
5 2398
5 1798
0 3449
0 2369
5 1290
0 1845
0 2301
47 1678
110 909
54 1849
28 1958
24 1021
4 372
43 217
207 189
366 264
508 152
820 44
1041 17
1124 63
1346 71
1255 77
886 136
588 291
547 1319
763 1961
767 1981
604 1786
288 1459
273 1263
326 1203
353 1147
134 1197
23 1077
20 1248
10 1467
9 1591
2 1630
0 1662
0 1635
0 1710
0 1841
2 1847
0 1660
0 1381
2 1262
0 1154
0 935
0 552
0 278
0 206
0 399
0 428
0 331
0 395
11 430
0 500
1 607
1 668
0 703
0 617
0 684
0 743
1 878
0 1115
0 1498
0 1713
0 1845
0 1937
0 1756
0 1757
0 1747
1 1804
0 1791
0 1940
0 2053
0 1776
0 1477
0 979
0 546
0 210
25 85
13 79
12 112
16 304
26 646
0 832
6 631
26 400
14 297
6 395
13 436
361 328
943 185
1218 98
1216 74
880 38
475 5
460 7
502 0
406 0
300 0
205 0
195 0
214 0
75 5
11 0
81 0
108 0
8 14
0 26
0 159
109 265
362 756
126 1085
6 1082
0 847
0 589
3 369
71 297
1 299
0 166
0 114
0 103
0 72
1 37
0 7
0 23
2 39
0 42
0 22
0 11
0 2
0 0
1 0
0 0
4 0
16 0
0 0
0 0
2 0
1 0
0 4
12 137
81 249
97 120
40 10
19 48
35 32
24 15
26 5
21 0
15 0
9 0
0 0
0 0
0 0
58 0
218 0
94 0
2 0
0 0
0 0
0 0
0 0
35 0
80 0
89 0
43 18
17 0
29 0
24 0
25 0
25 0
31 0
20 0
6 19
2 33
1 2
2 82
0 264
3 242
11 495
9 485
0 234
0 45
1 10
63 6
208 3
115 9
26 11
30 28
23 14
41 28
137 106
79 374
8 592
1 767
51 1149
268 1288
398 1155
184 809
23 529
11 305
25 168
13 124
123 106
529 135
827 171
994 229
888 311
530 324
169 171
18 0
2 50
0 347
14 570
141 723
387 848
609 826
387 773
47 686
29 577
47 437
242 162
400 66
79 14
1 33
33 87
85 53
103 8
3 0
18 0
44 0
32 12
21 6
85 0
186 0
77 7
24 13
25 4
7 0
0 0
0 0
15 0
93 15
148 106
173 79
229 23
286 4
304 0
318 0
287 2
448 3
567 1
402 0
357 4
240 28
159 50
104 53
58 45
34 35
61 58
23 97
1 134
29 109
15 74
123 40
367 74
297 69
17 123
0 278
5 60
2 125
56 167
54 82
44 78
5 110
11 282
6 363
0 444
2 514
6 682
19 637
45 495
25 183
4 56
43 75
32 132
24 201
5 157
7 100
24 14
15 0
2 85
1 193
37 4
38 102
10 63
8 38
19 21
25 33
12 46
6 51
15 116
28 321
21 415
66 258
437 302
535 231
189 180
12 144
0 122
11 103
192 68
200 68
122 109
81 149
29 176
13 105
24 46
3 8
0 1
0 1
1 0
0 0
0 2
13 0
138 0
190 0
125 35
97 169
150 55
297 109
330 129
232 55
136 27
118 20
117 19
58 18
0 24
0 69
0 134
7 198
8 212
0 235
0 291
1 459
4 510
2 389
7 490
17 414
24 444
39 518
3 838
5 842
57 655
97 754
78 968
23 814
7 726
11 604
8 449
1 303
0 131
0 19
4 5
2 27
3 50
2 84
0 61
1 29
0 28
0 35
3 41
0 92
0 143
0 183
0 200
0 301
0 603
0 1329
0 2089
0 2688
0 2891
0 2547
0 2082
0 1707
0 1380
0 1093
0 639
0 531
0 602
0 503
0 467
0 522
0 504
0 418
0 301
0 232
0 251
0 358
0 486
0 612
0 490
0 282
0 146
0 283
0 23
0 2
0 0
0 0
0 3
0 3
0 0
0 0
0 0
0 0
0 7
0 4
0 0
0 0
0 44
0 39
0 16
0 0
0 0
0 3
0 15
2 27
32 7
83 7
122 7
69 2
30 7
59 18
854 13
1608 8
1884 31
2112 28
1750 203
1043 165
396 195
90 137
132 38
243 19
361 5
365 6
164 0
19 0
4 0
57 0
94 5
133 0
199 0
125 21
85 260
10 438
0 178
0 634
7 1258
7 760
1 77
0 118
0 89
0 42
0 11
0 75
0 971
0 882
0 344
0 338
3 1057
112 721
112 107
27 156
1 47
23 33
32 10
21 6
14 20
0 49
0 71
0 59
0 35
0 58
0 20
0 13
0 37
0 86
2 118
11 28
8 119
71 338
912 463
1541 203
1725 56
1504 75
1144 57
804 31
266 33
115 23
140 14
174 14
305 23
302 27
218 18
98 24
278 9
172 5
246 2
917 2
1727 0
2581 0
3458 0
3851 0
4020 4
3850 6
3369 42
2512 238
1311 697
1122 1091
1968 993
2745 726
3326 524
3274 263
2787 131
2160 29
1949 9
1986 0
2213 0
2201 7
1907 2
1820 2
1708 3
1588 6
1610 0
1714 9
1762 0
1803 0
1976 0
2261 1
1883 2
1377 0
791 0
514 0
760 0
1131 0
1206 2
666 2
30 5
76 7
232 878
569 2267
648 3695
524 4267
607 2994
625 1564
479 4487
493 6314
166 7048
280 6819
364 5972
445 3657
294 2045
59 4128
2 4990
12 4844
22 3617
4 3027
0 3605
0 4740
0 4798
0 4155
0 2059
56 975
98 2740
121 3960
77 3891
127 2557
226 875
506 2369
783 3497
1037 3888
1256 3757
1381 2623
1401 545
1588 1235
1509 2229
1459 2272
1345 1779
992 643
1058 78
1247 224
1333 224
1184 77
930 36
850 218
856 159
956 92
716 46
494 78
452 33
359 8
427 5
651 0
553 7
384 79
505 54
777 8
956 46
915 41
742 28
498 16
381 1
511 0
245 0
59 0
171 0
308 0
418 0
716 27
1098 100
1506 96
