"Participant_A" "Participant_B"
0 299
0 907
0 923
0 475
12 134
158 54
153 295
109 353
92 248
109 73
100 112
59 331
81 372
87 241
131 12
151 155
98 304
52 341
51 314
71 72
76 177
27 335
8 249
2 107
0 74
2 389
0 437
0 378
0 237
0 21
0 278
0 420
0 279
0 112
0 126
0 392
1 547
38 556
155 309
294 21
315 398
352 587
262 410
144 140
179 82
229 193
262 304
263 303
203 25
128 277
217 364
157 177
140 6
222 59
215 168
216 188
228 174
217 0
153 252
72 432
17 292
0 20
0 179
0 417
1 725
14 686
15 48
14 983
11 1826
4 1414
3 432
51 15
23 149
92 259
59 362
32 163
8 5
8 109
0 243
0 94
0 273
5 21
0 4
0 98
0 101
17 0
22 288
0 103
18 8
49 40
11 104
8 175
0 138
2 40
2 329
9 499
146 486
201 234
84 2
168 239
135 130
59 130
109 22
230 19
135 265
79 384
28 150
29 5
152 108
221 139
102 150
107 66
29 0
70 122
115 158
68 9
14 117
36 290
21 237
2 147
0 90
0 45
0 46
16 27
132 41
92 150
3 153
27 99
61 75
67 73
29 72
14 73
1 50
6 96
0 183
0 176
1 88
0 57
68 18
158 55
0 52
4 15
27 19
0 34
54 22
145 11
0 5
8 1
49 1
0 0
35 2
130 4
26 2
1 0
17 0
0 0
18 0
26 0
0 2
0 39
13 40
0 0
1 0
0 0
0 0
0 0
0 0
47 0
171 0
29 0
5 0
47 4
78 28
60 74
29 83
7 72
0 168
0 709
0 1673
0 2763
0 4700
0 6172
0 6416
0 7716
0 8584
0 7790
0 7257
0 7481
0 6909
0 4491
0 2652
0 2757
0 1796
0 249
0 1241
0 2383
0 3085
0 2962
0 3683
0 3291
0 1869
0 646
0 855
0 1513
0 2101
0 2376
0 3062
0 3058
0 3147
0 3377
0 3106
0 2683
0 1924
0 1158
0 860
0 201
0 310
0 723
90 965
162 1025
85 1075
38 1037
35 489
66 160
70 69
12 108
1 331
0 252
0 28
0 0
0 0
2 13
11 4
14 121
9 94
12 84
18 214
2 411
4 344
55 331
70 469
11 612
3 570
0 363
1 267
0 405
0 445
8 330
16 282
6 279
1 442
4 474
15 320
42 259
161 409
238 574
163 418
148 120
150 55
88 100
24 182
55 367
151 530
126 590
31 557
2 525
3 333
4 136
0 74
0 58
0 36
1 22
2 75
0 43
3 8
22 0
0 0
0 0
85 0
141 0
19 0
35 1
77 8
74 4
44 0
19 0
1 8
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 170
0 516
0 716
0 706
0 253
0 591
0 1237
0 1426
0 960
0 127
0 220
0 300
0 225
0 239
0 785
0 1192
0 1335
0 1216
0 947
0 1018
0 1128
0 1349
0 1573
0 1992
0 2353
0 2551
0 2666
0 2438
0 1808
0 1012
0 718
0 735
0 757
0 665
0 980
1 1520
2 1816
13 1674
42 1455
69 1404
63 1229
67 1032
112 890
162 710
223 632
351 604
556 567
639 511
610 429
562 415
463 401
433 372
334 399
258 332
147 297
48 196
14 147
55 151
103 144
47 91
1 34
11 38
29 78
21 34
20 14
11 72
1 99
0 126
1 297
59 539
122 614
97 783
23 1100
11 1375
21 1562
39 1536
53 1401
59 1234
29 1011
15 896
11 830
3 543
1 444
0 455
0 425
0 432
0 667
1 735
4 521
2 305
5 230
0 247
1 285
0 365
8 380
173 351
89 280
0 358
41 542
63 647
66 616
47 363
28 319
0 261
1 120
3 33
6 64
2 41
1 1
0 0
3 0
4 13
7 77
9 221
0 325
0 381
0 608
1 661
0 656
2 536
4 602
5 576
2 557
4 586
2 565
0 499
0 439
0 404
0 346
29 260
100 107
210 47
171 20
30 21
80 118
113 231
68 399
74 644
20 885
11 882
99 905
98 1110
35 1353
111 1598
73 1711
25 1749
45 1862
42 1989
1 1954
91 1696
164 1318
2 1077
16 993
38 996
0 866
58 554
142 252
0 42
29 0
152 0
0 1
0 0
29 0
0 0
37 1
71 4
22 5
238 0
143 0
13 3
48 0
59 0
64 0
52 0
29 14
3 143
24 314
12 356
22 291
22 156
8 120
0 98
0 129
0 268
0 297
0 187
0 230
0 285
0 28
5 22
0 78
0 96
17 160
0 152
0 177
28 278
0 350
7 338
74 182
30 93
157 228
148 296
29 447
3 360
6 268
0 293
11 222
30 162
0 322
5 515
17 605
105 621
133 670
55 437
25 116
2 3
2 50
0 30
0 5
0 7
39 2
193 5
138 1
11 4
0 34
0 41
0 174
0 265
0 215
0 120
0 34
0 31
0 6
0 0
0 13
3 55
1 28
3 4
17 0
42 0
90 1
22 0
52 0
103 0
235 0
306 0
156 0
246 0
381 2
236 5
67 0
162 0
210 0
200 2
171 1
58 0
4 2
2 28
0 19
0 8
0 93
