"Participant_A" "Participant_B"
0.325150475817327 0.0119996734616374
0.355728890470994 0.0119996734616374
0.381210902682383 0.0119996734616374
0.400577231963039 0.0119996734616374
0.412808597824506 0.0119996734616374
0.424020683197517 0.0119996734616374
0.431155646616706 0.0119996734616374
0.436252049058984 0.0119996734616374
0.35674817095945 0.0109997006731676
0.29457206116366 0.00999972788469786
0.254820122113893 0.00999972788469786
0.225260987948681 0.0219994013463353
0.199778975737292 0.0469987210580799
0.172258402548991 0.083997714231462
0.14269926838378 0.129996462501072
0.111101573241657 0.18899485702079
0.0805231585879901 0.250993169905916
0.0601375488188787 0.313991455579513
0.0479061829574118 0.367989986156881
0.042809780515134 0.413988734426491
0.0336362561190338 0.443987918080585
0.0265012926998448 0.469987210580799
0.021404890257567 0.498986421446423
0.021404890257567 0.526985659523577
0.021404890257567 0.549985033658382
0.021404890257567 0.563984652696959
0.021404890257567 0.569984489427778
0.021404890257567 0.568984516639308
0.021404890257567 0.56298467990849
0.021404890257567 0.553984924812261
0.021404890257567 0.538985332985215
0.0346555366074894 0.527985632312047
0.0580989878419675 0.51498598606194
0.0886774024956346 0.508986149331121
0.117217256172391 0.506986203754181
0.138622146429958 0.521985795581228
0.152892073268336 0.536985387408275
0.167162000106714 0.548985060869913
0.190605451341192 0.557984815966141
0.230357390390959 0.571984435004718
0.286417817256015 0.590983917985644
0.357767451447905 0.603983564235751
0.44644485394354 0.60698348260116
0.544295780835275 0.60598350981269
0.649281671146199 0.600983645870341
0.760383244387856 0.591983890774113
0.860272732256502 0.575984326158597
0.947930854263681 0.557984815966141
1.02845401285167 0.538985332985215
1.11305429339348 0.525985686735107
1.21192450077367 0.517985904427349
1.31894895206151 0.520985822792759
1.4269926838378 0.521985795581228
1.52484361072953 0.526985659523577
1.60740533029443 0.525985686735107
1.6746778425325 0.527985632312047
1.7297189889091 0.521985795581228
1.7664130864935 0.519985850004289
1.78985653772798 0.518985877215819
1.79801078163563 0.529985577888987
1.79189509870489 0.548985060869913
1.77864445235497 0.577984271735536
1.76029740356277 0.603983564235751
1.73175754988601 0.624982992793616
1.69404417181316 0.621983074428207
1.64919583032111 0.603983564235751
1.60536676931752 0.578984244524006
1.55644130587166 0.571984435004718
1.50241943998351 0.573984380581657
1.44024333018772 0.585984054043295
1.37297081794965 0.595983781927992
1.29448622033857 0.623983020005146
1.20886665930831 0.650982285293831
1.12324709827804 0.672981686640166
1.0437432201785 0.675981605005575
0.971374305498159 0.665981877120877
0.894928268863991 0.647982366928421
0.814405110276001 0.641982530197603
0.7410169151072 0.643982475774542
0.693110732149788 0.658982067601589
0.680879366288321 0.663981931543938
0.701264976057433 0.670981741063226
0.703303537034344 0.671981713851696
0.677821524822954 0.675981605005575
0.630934622353998 0.673981659428636
0.596279085746509 0.674981632217105
0.572835634512031 0.65498217644771
0.544295780835275 0.641982530197603
0.511678805204696 0.631982802312905
0.478042549085663 0.6519822580823
0.451541256385818 0.674981632217105
0.441348451501262 0.692981142409562
0.444406292966629 0.712980598178957
0.443387012478173 0.710980652602018
0.416885719778328 0.711980625390488
0.372037378286283 0.714980543755897
0.29457206116366 0.729980135582944
0.239530914787059 0.733980026736823
0.197740414760381 0.719980407698246
0.22322242697177 0.708980707025078
0.240550195275515 0.697981006351911
0.254820122113893 0.70198089750579
0.273167170906093 0.70198089750579
0.299668463605938 0.702980870294259
0.349613207540261 0.685981332890273
0.363883134378639 0.667981822697817
0.383249463659295 0.650982285293831
0.381210902682383 0.624982992793616
0.389365146590028 0.618983156062798
0.397519390497673 0.620983101639737
0.388345866101572 0.641982530197603
0.37509521975165 0.644982448563012
0.357767451447905 0.642982502986072
0.357767451447905 0.6519822580823
0.319034792886594 0.666981849909347
0.280302134325282 0.685981332890273
0.24156947576397 0.694981087986501
0.212010341598759 0.697981006351911
0.182451207433547 0.69998095192885
0.132506463499224 0.692981142409562
0.112120853730113 0.682981414524864
0.0795038780995345 0.666981849909347
0.0611568293073342 0.656982122024649
0.0377133780728561 0.649982312505361
0.021404890257567 0.642982502986072
0.0101928048845557 0.625982965582086
0.00305784146536671 0.60698348260116
0 0.588983972408704
0 0.565984598273899
0 0.529985577888987
0 0.483986829619376
0 0.437988081349766
0 0.395989224234035
0 0.350990448752895
0 0.308991591637164
0 0.274992516829191
0 0.255993033848265
0 0.239993469232749
0 0.227993795771111
0 0.222993931828762
0 0.230993714136521
0 0.252993115482856
0 0.276992462406131
0 0.304991700483285
0 0.337990802502788
0 0.375989768464639
0 0.415988680003431
0 0.454987618753753
0 0.493986557504074
0 0.538985332985215
0 0.583984108466355
0 0.631982802312905
0 0.683981387313334
0 0.739979863467642
0 0.79297842125654
0 0.84197708789156
0 0.879976053853412
0 0.920974938180673
0 0.955973985777115
0 0.996972870104377
0 1.04097167279705
0 1.09697014895136
0 1.15796848904801
0 1.22296672029855
0 1.27996516924133
0 1.33096378145329
0 1.36596282904973
0 1.38296236645371
0 1.38396233924218
0 1.37496258414596
0 1.36296291068432
0 1.35096323722268
0 1.3369636181841
0 1.31996408078012
0 1.29696470664531
0 1.26596555020275
0 1.2279665842409
0.0183470487922003 1.18596772712517
0.0366940975844005 1.1449688427979
0.0550411463766008 1.10996979520146
0.0835810000533568 1.07597072039349
0.149834231802969 1.04697150952787
0.255839402602348 1.02397213539306
0.371018097797828 1.00697259798907
0.481100390551029 0.995972897315907
0.57997059793122 0.985973169431209
0.656416634565387 0.98197327827733
0.701264976057433 0.975973441546511
0.717573463872722 0.971973550392632
0.717573463872722 0.959973876930995
0.717573463872722 0.949974149046297
0.719612024849633 0.93697450279619
0.708399939476621 0.922974883757612
0.696168573615155 0.902975427988217
0.681898646776777 0.879976053853412
0.653358793100021 0.854976734141667
